T*,V*,Rcut*,TAIL,ln(z*),<rho*>,stdev,<p*>,stdev,<U*>,stdev
0.72871,512.0,2.5,LFS,-3.253227095250189,0.7637455352332287,4.156595361754456e-05,0.4000107148271465,3.981914504263213e-05,-1625.458357916889,0.16630669532567557
0.72871,512.0,2.5,LFS,-3.2485622966911674,0.7640212089391853,4.120943862118767e-05,0.4026073725848597,3.995793258795306e-05,-1626.6065574714364,0.16523875774669988
0.72871,512.0,2.5,LFS,-3.2438974981321476,0.7642961934680897,4.0851753896383715e-05,0.40520496626365576,4.009552161046935e-05,-1627.7521182607145,0.16411854018967684
0.72871,512.0,2.5,LFS,-3.239232699573126,0.7645704928768697,4.049342471950259e-05,0.4078034935277312,4.0231907665735576e-05,-1628.8950543127814,0.1629475656721931
0.72871,512.0,2.5,LFS,-3.234567901014106,0.7648441111901325,4.013505630079762e-05,0.4104029520550155,4.036708725835185e-05,-1630.0353795517117,0.16172773777151764
0.72871,512.0,2.5,LFS,-3.2299031024550864,0.7651170524010757,3.977733142374111e-05,0.4130033395370668,4.0501057882062015e-05,-1631.1731078007676,0.16046133277275462
0.72871,512.0,2.5,LFS,-3.2252383038960666,0.7653893204723736,3.94210072687479e-05,0.415604653678965,4.063381806090691e-05,-1632.3082527854826,0.15915098994923646
0.72871,512.0,2.5,LFS,-3.220573505337047,0.765660919337033,3.906691140707187e-05,0.4182068921992091,4.0765367389060194e-05,-1633.4408281366404,0.15779969999371332
0.72871,512.0,2.5,LFS,-3.215908706778025,0.7659318528992223,3.87159369530698e-05,0.4208100528296194,4.0895706571132536e-05,-1634.5708473931604,0.15641079160679294
0.72871,512.0,2.5,LFS,-3.2112439082190054,0.7662021250350701,3.8369036866902114e-05,0.42341413331523753,4.1024837461041736e-05,-1635.6983240048653,0.1549879162344917
0.72871,512.0,2.5,LFS,-3.206579109659984,0.7664717395934307,3.8027217403287945e-05,0.426019131414237,4.1152763099892705e-05,-1636.8232713351438,0.1535350309381172
0.72871,512.0,2.5,LFS,-3.201914311100964,0.7667407003966182,3.769153071166721e-05,0.42862504489782705,4.127948775189659e-05,-1637.945702663485,0.15205637935369906
0.72871,512.0,2.5,LFS,-3.1972495125419442,0.767009011241107,3.736306660025627e-05,0.43123187155016796,4.1405016938771967e-05,-1639.0656311878993,0.1505564707093578
0.72871,512.0,2.5,LFS,-3.1925847139829244,0.7672766758981946,3.7042943491972655e-05,0.43383960916828135,4.1529357470937056e-05,-1640.1830700272014,0.149040056839262
0.72871,512.0,2.5,LFS,-3.1879199154239046,0.7675436981146332,3.673229861206875e-05,0.436448255561967,4.165251747710336e-05,-1641.2980322231676,0.14751210714298738
0.72871,512.0,2.5,LFS,-3.183255116864883,0.7678100816132186,3.643227746996391e-05,0.43905780855372045,4.1774506429870794e-05,-1642.4105307425536,0.14597778143260848
0.72871,512.0,2.5,LFS,-3.1785903183058615,0.7680758300933477,3.6144022715052277e-05,0.4416682659786512,4.189533516844363e-05,-1643.5205784789723,0.14444240062093913
0.72871,512.0,2.5,LFS,-3.1739255197468417,0.7683409472315317,3.58686624725873e-05,0.4442796256844047,4.2015015917651796e-05,-1644.6281882546332,0.142911415213855
0.72871,512.0,2.5,LFS,-3.169260721187822,0.7686054366818756,3.560729828855006e-05,0.44689188553108705,4.213356230331759e-05,-1645.7333728219314,0.14139037159662662
0.72871,512.0,2.5,LFS,-3.164595922628802,0.768869302076514,3.5360992841193286e-05,0.4495050433911878,4.225098936295006e-05,-1646.8361448648884,0.1398848761350175
0.72871,512.0,2.5,LFS,-3.1599311240697823,0.7691325470260111,3.513075759891248e-05,0.45211909714950627,4.236731355285209e-05,-1647.9365170004505,0.13840055715848965
0.72871,512.0,2.5,LFS,-3.1552663255107607,0.7693951751197164,3.491754062803912e-05,0.45473404470307954,4.248255275021301e-05,-1649.034501779627,0.13694302494170751
0.72871,512.0,2.5,LFS,-3.150601526951741,0.7696571899260841,3.47222147747544e-05,0.45734988396110837,4.259672625106144e-05,-1650.1301116884847,0.13551782988345015
0.72871,512.0,2.5,LFS,-3.1459367283927193,0.7699185949929499,3.4545566455859326e-05,0.4599666128448914,4.270985476304666e-05,-1651.2233591489846,0.13413041914279603
0.72871,512.0,2.5,LFS,-3.1412719298336995,0.7701793938477677,3.438828530022803e-05,0.46258422928774967,4.282196039390397e-05,-1652.31425651967,0.1327860920967944
0.72871,512.0,2.5,LFS,-3.1366071312746797,0.7704395899978083,3.4250954879173316e-05,0.4652027312349631,4.2933066634639684e-05,-1653.402816096203,0.131489955072074
0.72871,512.0,2.5,LFS,-3.13194233271566,0.7706991869303168,3.413404475157618e-05,0.46782211664369894,4.3043198338356455e-05,-1654.4890501117493,0.130246875906121
0.72871,512.0,2.5,LFS,-3.12727753415664,0.7709581881126305,3.4037904024458164e-05,0.4704423834829446,4.315238169412437e-05,-1655.5729707372163,0.12906143898889794
0.72871,512.0,2.5,LFS,-3.1226127355976185,0.7712165969922598,3.396275659982773e-05,0.4730635297334408,4.326064419558616e-05,-1656.654590081346,0.12793790152992934
0.72871,512.0,2.5,LFS,-3.1179479370385987,0.7714744169969306,3.390869823103355e-05,0.4756855533876122,4.336801460599661e-05,-1657.7339201906598,0.12688015186543627
0.72871,512.0,2.5,LFS,-3.113283138479579,0.77173165153459,3.3875695468150154e-05,0.47830845244950365,4.3474522917515316e-05,-1658.8109730492695,0.12589167067693824
0.72871,512.0,2.5,LFS,-3.1086183399205574,0.7719883039933747,3.386358651300181e-05,0.4809322249347089,4.358020030684071e-05,-1659.8857605785474,0.12497549601377607
0.72871,512.0,2.5,LFS,-3.1039535413615376,0.7722443777415473,3.3872083952575317e-05,0.48355686887030674,4.368507908633219e-05,-1660.9582946366686,0.12413419300748078
0.72871,512.0,2.5,LFS,-3.0992887428025178,0.772499876127396,3.390077927978746e-05,0.4861823822947914,4.3789192651257635e-05,-1662.0285870180203,0.12336982909462671
0.72871,512.0,2.5,LFS,-3.094623944243498,0.772754802479105,3.394914906550903e-05,0.4888087632580044,4.389257542254015e-05,-1663.096649452497,0.12268395549841896
0.72871,512.0,2.5,LFS,-3.0899591456844764,0.7730091601045909,3.401656259697317e-05,0.4914360098210674,4.399526278693103e-05,-1664.162493604673,0.12207759556139183
0.72871,512.0,2.5,LFS,-3.0852943471254566,0.7732629522913121,3.41022907662805e-05,0.49406412005630934,4.409729103263251e-05,-1665.2261310728668,0.12155124035861377
0.72871,512.0,2.5,LFS,-3.080629548566437,0.7735161823060506,3.42055159659943e-05,0.49669309204720236,4.419869728271507e-05,-1666.2875733881053,0.12110485182249722
0.72871,512.0,2.5,LFS,-3.075964750007415,0.7737688533946667,3.432534273711044e-05,0.4993229238882849,4.4299519425074035e-05,-1667.3468320129919,0.1207378733846504
0.72871,512.0,2.5,LFS,-3.0712999514483954,0.7740209687818307,3.446080890989993e-05,0.501953613685095,4.4399796039961494e-05,-1668.403918340477,0.12044924790876314
0.72871,512.0,2.5,LFS,-3.0666351528893756,0.7742725316707327,3.46108969876191e-05,0.5045851595540951,4.449956632547313e-05,-1669.4588436925617,0.12023744247968923
0.72871,512.0,2.5,LFS,-3.061970354330356,0.7745235452427712,3.477454553695782e-05,0.5072175596225997,4.459887002044651e-05,-1670.5116193189192,0.12010047939413651
0.72871,512.0,2.5,LFS,-3.0573055557713342,0.7747740126572265,3.495066037297736e-05,0.5098508120287006,4.469774732628866e-05,-1671.5622563954507,0.12003597253531775
0.72871,512.0,2.5,LFS,-3.0526407572123144,0.7750239370509145,3.5138125352916735e-05,0.5124849149211894,4.47962388267819e-05,-1672.6107660227942,0.12004116817761351
0.72871,512.0,2.5,LFS,-3.0479759586532946,0.7752733215378311,3.533581262506955e-05,0.515119866459482,4.48943854073546e-05,-1673.6571592247765,0.12011298917483565
0.72871,512.0,2.5,LFS,-3.043311160094275,0.775522169208781,3.554259220728871e-05,0.5177556648135421,4.499222817293275e-05,-1674.7014469468327,0.12024808144719028
0.72871,512.0,2.5,LFS,-3.0386463615352532,0.7757704831310033,3.575734080758956e-05,0.5203923081637987,4.5089808365749096e-05,-1675.743640054396,0.12044286168866379
0.72871,512.0,2.5,LFS,-3.0339815629762334,0.776018266347783,3.597894981876737e-05,0.5230297947010671,4.518716728249332e-05,-1676.783749331266,0.12069356525191692
0.72871,512.0,2.5,LFS,-3.0293167644172136,0.7762655218780655,3.6206332454039326e-05,0.5256681226264668,4.5284346191848906e-05,-1677.821785477968,0.12099629326468837
0.72871,512.0,2.5,LFS,-3.024651965858192,0.7765122527160632,3.643843001370146e-05,0.5283072901513353,4.538138625188218e-05,-1678.8577591101064,0.12134705813218134
0.72871,512.0,2.5,LFS,-3.0199871672991723,0.7767584618308663,3.66742172848644e-05,0.530947295497149,4.5478328428300866e-05,-1679.891680756736,0.12174182670768621
0.72871,512.0,2.5,LFS,-3.0153223687401525,0.7770041521660536,3.691270710399255e-05,0.5335881368954309,4.5575213413429205e-05,-1680.9235608587383,0.12217656055705485
0.72871,512.0,2.5,LFS,-3.0106575701811327,0.7772493266393109,3.715295411407462e-05,0.5362298125876681,4.5672081545951916e-05,-1681.9534097672317,0.12264725287726654
0.72871,512.0,2.5,LFS,-3.005992771622111,0.7774939881420531,3.7394057766927236e-05,0.5388723208252204,4.576897273205587e-05,-1682.9812377420112,0.1231499617713784
0.72871,512.0,2.5,LFS,-3.0013279730630913,0.7777381395390575,3.7635164620974135e-05,0.5415156598692313,4.5865926368232295e-05,-1684.0070549500383,0.12368083969996838
0.72871,512.0,2.5,LFS,-2.9966631745040715,0.7779817836681108,3.787546999115115e-05,0.5441598279905379,4.5962981264974235e-05,-1685.030871463974,0.1242361590463246
0.72871,512.0,2.5,LFS,-2.9919983759450517,0.7782249233396639,3.81142190121278e-05,0.5468048234695742,4.606017557301375e-05,-1686.0526972607781,0.12481233383127811
0.72871,512.0,2.5,LFS,-2.98733357738603,0.7784675613365076,3.835070716970088e-05,0.5494506445962848,4.6157546710983504e-05,-1687.0725422203752,0.1254059376782539
0.72871,512.0,2.5,LFS,-2.9826687788270103,0.7787097004134644,3.8584280364498295e-05,0.5520972896700227,4.625513129538914e-05,-1688.090416124393,0.12601371821626398
0.72871,512.0,2.5,LFS,-2.9780039802679905,0.7789513432970965,3.881433455684339e-05,0.5547447569994596,4.635296507267791e-05,-1689.1063286549845,0.12663260812523466
0.72871,512.0,2.5,LFS,-2.9733391817089707,0.7791924926854412,3.904031505056227e-05,0.557393044902487,4.645108285368243e-05,-1690.1202893937457,0.1272597330852338
0.72871,512.0,2.5,LFS,-2.968674383149949,0.7794331512477621,3.9261715464272424e-05,0.5600421517061183,4.654951845024769e-05,-1691.1323078207163,0.12789241689868164
0.72871,512.0,2.5,LFS,-2.9640095845909293,0.7796733216243308,3.947807643567664e-05,0.5626920757463922,4.664830461472677e-05,-1692.1423933134934,0.1285281840606156
0.72871,512.0,2.5,LFS,-2.9593447860319078,0.7799130064262292,3.9688984100521264e-05,0.5653428153682719,4.674747298152115e-05,-1693.1505551464456,0.12916476006391614
0.72871,512.0,2.5,LFS,-2.954679987472888,0.7801522082351837,3.989406838722318e-05,0.5679943689255458,4.684705401188514e-05,-1694.1568024900412,0.12980006971007216
0.72871,512.0,2.5,LFS,-2.950015188913868,0.7803909296034244,4.009300116072081e-05,0.5706467347807301,4.69470769407491e-05,-1695.1611444102934,0.13043223368916504
0.72871,512.0,2.5,LFS,-2.9453503903548484,0.7806291730535749,4.0285494246606185e-05,0.5732999113049658,4.704756972641335e-05,-1696.1635898683276,0.13105956367868124
0.72871,512.0,2.5,LFS,-2.9406855917958286,0.780866941078574,4.0471297365087624e-05,0.5759538968779184,4.714855900339814e-05,-1697.1641477200646,0.13168055618940025
0.72871,512.0,2.5,LFS,-2.936020793236807,0.7811042361416263,4.065019600032412e-05,0.5786086898876778,4.725007003705197e-05,-1698.1628267160413,0.1322938853783383
0.72871,512.0,2.5,LFS,-2.931355994677787,0.7813410606761859,4.082200922546347e-05,0.5812642887306543,4.7352126682333985e-05,-1699.159635501353,0.13289839501223374
0.72871,512.0,2.5,LFS,-2.9266911961187656,0.7815774170859745,4.09865875054813e-05,0.5839206918114828,4.7454751343347256e-05,-1700.1545826157321,0.1334930897707507
0.72871,512.0,2.5,LFS,-2.922026397559746,0.7818133077450291,4.1143810495034e-05,0.5865778975429153,4.755796493755239e-05,-1701.147676493753,0.1340771260349307
0.72871,512.0,2.5,LFS,-2.917361599000726,0.782048734997787,4.1293584843806975e-05,0.5892359043457264,4.7661786861766814e-05,-1702.138925465176,0.13464980230985615
0.72871,512.0,2.5,LFS,-2.912696800441706,0.7822837011592021,4.14358420270396e-05,0.5918947106486085,4.7766234960080244e-05,-1703.1283377554257,0.13521054940262603
0.72871,512.0,2.5,LFS,-2.9080320018826864,0.7825182085148948,4.1570536209626915e-05,0.5945543148880735,4.787132549630234e-05,-1704.1159214861952,0.13575892046469465
0.72871,512.0,2.5,LFS,-2.903367203323665,0.7827522593213381,4.16976421544236e-05,0.597214715508354,4.7977073127044145e-05,-1705.101684676191,0.13629458099908856
0.72871,512.0,2.5,LFS,-2.898702404764645,0.7829858558060744,4.1817153182926457e-05,0.599875910961302,4.808349087895069e-05,-1706.0856352420062,0.13681729890821373
0.72871,512.0,2.5,LFS,-2.8940376062056234,0.7832190001679674,4.192907919726898e-05,0.6025378997062945,4.819059012732005e-05,-1707.0677809991244,0.13732693466532603
0.72871,512.0,2.5,LFS,-2.8893728076466036,0.7834516945774864,4.203344476642773e-05,0.6052006802101328,4.8298380577902537e-05,-1708.0481296630485,0.13782343166221703
0.72871,512.0,2.5,LFS,-2.884708009087584,0.7836839411770233,4.213028728423639e-05,0.6078642509469507,4.840687025123179e-05,-1709.0266888505619,0.13830680679145702
0.72871,512.0,2.5,LFS,-2.880043210528564,0.7839157420812406,4.2219655201962066e-05,0.6105286103981158,4.8516065468748174e-05,-1710.0034660811048,0.13877714131042665
0.72871,512.0,2.5,LFS,-2.8753784119695442,0.7841470993774514,4.2301606337860367e-05,0.6131937570521379,4.86259708420538e-05,-1710.978468778274,0.13923457201848702
0.72871,512.0,2.5,LFS,-2.8707136134105227,0.7843780151260298,4.23762062687019e-05,0.615859689404577,4.8736589264159835e-05,-1711.9517042714365,0.1396792827874156
0.72871,512.0,2.5,LFS,-2.866048814851501,0.7846084913608483,4.244352680000323e-05,0.6185264059579506,4.8847921903103094e-05,-1712.923179797451,0.14011149646473345
0.72871,512.0,2.5,LFS,-2.8613840162924813,0.7848385300897486,4.250364452270715e-05,0.621193905221645,4.8959968197804106e-05,-1713.8929025025095,0.14053146717454437
0.72871,512.0,2.5,LFS,-2.8567192177334615,0.785068133295033,4.2556639450268144e-05,0.6238621857118296,4.9072725856459235e-05,-1714.8608794440613,0.1409394730327257
0.72871,512.0,2.5,LFS,-2.8520544191744417,0.7852973029339884,4.260259374152047e-05,0.6265312459513697,4.918619085688324e-05,-1715.82711759285,0.14133580928697004
0.72871,512.0,2.5,LFS,-2.847389620615422,0.7855260409394307,4.264159050468997e-05,0.6292010844697407,4.930035744920878e-05,-1716.7916238350397,0.14172078189380702
0.72871,512.0,2.5,LFS,-2.842724822056402,0.7857543492202747,4.2673712685993163e-05,0.631871699802949,4.941521816057653e-05,-1717.754404974421,0.1420947015381821
0.72871,512.0,2.5,LFS,-2.8380600234973805,0.7859822296621265,4.269904203838267e-05,0.6345430904934497,4.953076380212362e-05,-1718.715467734708,0.14245787809834035
0.72871,512.0,2.5,LFS,-2.833395224938359,0.7862096841278962,4.271765817201981e-05,0.6372152550900682,4.964698347819509e-05,-1719.674818761902,0.14281061555913663
0.72871,512.0,2.5,LFS,-2.828730426379339,0.7864367144584301,4.272963768315007e-05,0.6398881921479243,4.9763864597493187e-05,-1720.6324646267342,0.1431532073711694
0.72871,512.0,2.5,LFS,-2.8240656278203193,0.7866633224731622,4.273505336135434e-05,0.6425619002283603,4.9881392886084064e-05,-1721.5884118271642,0.14348593225470524
0.72871,512.0,2.5,LFS,-2.8194008292612995,0.7868895099707798,4.2733973474008827e-05,0.6452363778988673,4.9999552403285156e-05,-1722.5426667909396,0.14380905044569894
0.72871,512.0,2.5,LFS,-2.8147360307022797,0.7871152787299067,4.2726461122924625e-05,0.6479116237330163,5.0118325558117286e-05,-1723.4952358782089,0.144122800372422
0.72871,512.0,2.5,LFS,-2.810071232143258,0.7873406305097987,4.271257367811636e-05,0.650587636310392,5.023769312957597e-05,-1724.4461253841778,0.14442739576640445
0.72871,512.0,2.5,LFS,-2.8054064335842384,0.7875655670510505,4.2692362278874235e-05,0.6532644142165247,5.03576342874182e-05,-1725.3953415418055,0.14472302318630934
0.72871,512.0,2.5,LFS,-2.800741635025217,0.787790090076315,4.2665871408703394e-05,0.6559419560428343,5.0478126615627095e-05,-1726.342890524535,0.1450098399617391
0.72871,512.0,2.5,LFS,-2.796076836466197,0.7880142012910287,4.263313853553535e-05,0.6586202603865642,5.059914613779244e-05,-1727.288778449051,0.1452879725306245
0.72871,512.0,2.5,LFS,-2.791412037907177,0.7882379023841475,4.2594193821169705e-05,0.6612993258507284,5.072066734424215e-05,-1728.233011378059,0.14555751517697943
0.72871,512.0,2.5,LFS,-2.7867472393481574,0.7884611950288853,4.2549059894404996e-05,0.6639791510440549,5.084266322127366e-05,-1729.1755953230816,0.14581852914400842
0.72871,512.0,2.5,LFS,-2.7820824407891376,0.7886840808834604,4.249775168974063e-05,0.6666597345809335,5.096510528199254e-05,-1730.116536247261,0.14607104211935162
0.72871,512.0,2.5,LFS,-2.777417642230116,0.7889065615918407,4.2440276347823714e-05,0.6693410750813673,5.1087963599565775e-05,-1731.0558400681716,0.14631504807919782
0.72871,512.0,2.5,LFS,-2.772752843671096,0.7891286387844929,4.2376633177199815e-05,0.6720231711709224,5.1211206841794684e-05,-1731.9935126606251,0.14655050747431236
0.72871,512.0,2.5,LFS,-2.7680880451120746,0.7893503140791319,4.230681367704797e-05,0.6747060214806877,5.1334802307750245e-05,-1732.9295598594751,0.146777347753247
0.72871,512.0,2.5,LFS,-2.763423246553055,0.7895715890814665,4.2230801618290966e-05,0.6773896246472285,5.145871596630147e-05,-1733.863987462406,0.14699546420444004
0.72871,512.0,2.5,LFS,-2.758758447994035,0.7897924653859445,4.214857318322572e-05,0.680073979312551,5.1582912496354636e-05,-1734.7968012327074,0.14720472110205374
0.72871,512.0,2.5,LFS,-2.7540936494350152,0.790012944576492,4.206009715993917e-05,0.682759084124062,5.1707355328789455e-05,-1735.7280069020242,0.14740495314385585
0.72871,512.0,2.5,LFS,-2.7494288508759954,0.790233028227248,4.1965335195725406e-05,0.6854449377345364,5.1832006690207424e-05,-1736.6576101730873,0.1475959671744137
0.72871,512.0,2.5,LFS,-2.744764052316974,0.790452717903292,4.1864242100973164e-05,0.6881315388020847,5.195682764831653e-05,-1737.5856167224047,0.14777754415986455
0.72871,512.0,2.5,LFS,-2.7400992537579523,0.7906720151613644,4.1756766209651497e-05,0.6908188859901216,5.208177815917766e-05,-1738.5120322029252,0.1479494414229499
0.72871,512.0,2.5,LFS,-2.7354344551989325,0.7908909215505766,4.1642849788723593e-05,0.6935069779673413,5.220681711556927e-05,-1739.4368622466604,0.14811139510209034
0.72871,512.0,2.5,LFS,-2.7307696566399127,0.7911094386131119,4.152242950097669e-05,0.6961958134076923,5.23319023978241e-05,-1740.3601124672655,0.1482631228334259
0.72871,512.0,2.5,LFS,-2.726104858080893,0.7913275678849139,4.139543691533e-05,0.6988853909903545,5.245699092508058e-05,-1741.2817884625729,0.1484043266321517
0.72871,512.0,2.5,LFS,-2.721440059521873,0.7915453108963655,4.1261799064962917e-05,0.7015757093997191,5.258203870929297e-05,-1742.2018958170768,0.14853469595843857
0.72871,512.0,2.5,LFS,-2.7167752609628515,0.7917626691729509,4.1121439052694566e-05,0.7042667673253717,5.2707000909119075e-05,-1743.1204401043651,0.14865391095198707
0.72871,512.0,2.5,LFS,-2.7121104624038317,0.7919796442359066,4.0974276700133954e-05,0.7069585634620741,5.2831831887209186e-05,-1744.0374268894993,0.14876164581667697
0.72871,512.0,2.5,LFS,-2.70744566384481,0.7921962376028565,4.0820229238687615e-05,0.7096510965097554,5.2956485266826125e-05,-1744.9528617313306,0.14885757233860572
0.72871,512.0,2.5,LFS,-2.7027808652857903,0.7924124507884297,4.065921204328295e-05,0.7123443651734958,5.308091399123457e-05,-1745.8667501847572,0.1489413635188081
0.72871,512.0,2.5,LFS,-2.6981160667267705,0.7926282853048647,4.049113940237484e-05,0.7150383681635216,5.3205070383516055e-05,-1746.7790978029207,0.14901269730266437
0.72871,512.0,2.5,LFS,-2.6934512681677507,0.7928437426625956,4.031592532598747e-05,0.7177331041951963,5.3328906207822095e-05,-1747.689910139337,0.1490712603878849
0.72871,512.0,2.5,LFS,-2.688786469608731,0.7930588243708174,4.013348438724931e-05,0.7204285719890151,5.345237273171031e-05,-1748.5991927499556,0.14911675208902034
0.72871,512.0,2.5,LFS,-2.6841216710497093,0.793273531938038,3.9943732595117186e-05,0.7231247702706028,5.3575420789498367e-05,-1749.5069511951544,0.1491488882437832
0.72871,512.0,2.5,LFS,-2.6794568724906895,0.7934878668726071,3.974658829674007e-05,0.7258216977707097,5.3698000846589874e-05,-1750.413191041661,0.14916740513689203
0.72871,512.0,2.5,LFS,-2.674792073931668,0.7937018306832287,3.954197310573183e-05,0.7285193532252163,5.382006306446191e-05,-1751.317917864404,0.14917206342552153
0.72871,512.0,2.5,LFS,-2.670127275372648,0.7939154248794494,3.9329812854572716e-05,0.7312177353751308,5.394155736701858e-05,-1752.221137248286,0.1491626520417412
0.72871,512.0,2.5,LFS,-2.6654624768136284,0.7941286509721321,3.911003856728561e-05,0.7339168429665964,5.406243350664111e-05,-1753.1228547898857,0.14913899205669226
0.72871,512.0,2.5,LFS,-2.6607976782546086,0.7943415104739032,3.888258745106253e-05,0.7366166747508942,5.41826411323398e-05,-1754.0230760990817,0.1491009404810399
0.72871,512.0,2.5,LFS,-2.6561328796955888,0.7945540048995827,3.8647403902127155e-05,0.7393172294844514,5.4302129856716074e-05,-1754.9218068005982,0.14904839398459394
0.72871,512.0,2.5,LFS,-2.651468081136567,0.7947661357665903,3.840444052486928e-05,0.7420185059288492,5.4420849324985285e-05,-1755.8190525354742,0.1489812925129128
0.72871,512.0,2.5,LFS,-2.6468032825775474,0.7949779045953302,3.815365916065402e-05,0.7447205028508302,5.45387492829817e-05,-1756.714818962447,0.14889962278081062
0.72871,512.0,2.5,LFS,-2.642138484018526,0.7951893129095552,3.7895031922785015e-05,0.7474232190223116,5.4655779646682566e-05,-1757.6091117592653,0.14880342162024604
0.72871,512.0,2.5,LFS,-2.637473685459506,0.7954003622367061,3.762854223714633e-05,0.7501266532203967,5.477189057099595e-05,-1758.501936623911,0.1486927791652223
0.72871,512.0,2.5,LFS,-2.632808886900486,0.7956110541082296,3.735418588382697e-05,0.7528308042273884,5.488703251861898e-05,-1759.393299275743,0.1485678418507878
0.72871,512.0,2.5,LFS,-2.6281440883414664,0.7958213900598741,3.70719720391825e-05,0.7555356708308015,5.5001156329432103e-05,-1760.2832054565574,0.1484288152065629
0.72871,512.0,2.5,LFS,-2.623479289782445,0.7960313716319595,3.6781924314405504e-05,0.7582412518233805,5.5114213289377995e-05,-1761.171660931567,0.14827596642494154
0.72871,512.0,2.5,LFS,-2.618814491223425,0.7962410003696272,3.648408178989547e-05,0.7609475460031113,5.522615519916379e-05,-1762.0586714902863,0.14810962668382197
0.72871,512.0,2.5,LFS,-2.6141496926644052,0.7964502778230648,3.617850004498488e-05,0.7636545521732441,5.533693444197957e-05,-1762.9442429473427,0.14793019320679268
0.72871,512.0,2.5,LFS,-2.6094848941053854,0.7966592055477056,3.58652521768711e-05,0.7663622691423037,5.5446504052235454e-05,-1763.8283811431916,0.14773813103860725
0.72871,512.0,2.5,LFS,-2.604820095546364,0.7968677851044078,3.554442981264064e-05,0.7690706957241147,5.555481778179273e-05,-1764.711091944751,0.14753397451853498
0.72871,512.0,2.5,LFS,-2.600155296987344,0.7970760180596059,3.5216144111295444e-05,0.7717798307378155,5.566183016720176e-05,-1765.5923812459441,0.14731832843888729
0.72871,512.0,2.5,LFS,-2.5954904984283242,0.797283905985441,3.488052675322522e-05,0.7744896730078791,5.5767496594804574e-05,-1766.4722549681533,0.1470918688639647
0.72871,512.0,2.5,LFS,-2.5908256998693044,0.7974914504598639,3.45377309204595e-05,0.7772002213641335,5.587177336549841e-05,-1767.350719060585,0.14685534360119568
0.72871,512.0,2.5,LFS,-2.586160901310283,0.7976986530667161,3.41879322633453e-05,0.7799114746417778,5.597461775873755e-05,-1768.2277795005434,0.14660957230359542
0.72871,512.0,2.5,LFS,-2.581496102751263,0.7979055153957834,3.383132985647977e-05,0.7826234316814085,5.6075988094385915e-05,-1769.10344229361,0.14635544619494983
0.72871,512.0,2.5,LFS,-2.5768313041922433,0.7981120390428277,3.346814714235581e-05,0.7853360913290336,5.617584379436079e-05,-1769.9777134737324,0.14609392740245788
0.72871,512.0,2.5,LFS,-2.5721665056332217,0.7983182256095913,3.309863286416454e-05,0.7880494524360977,5.627414544234022e-05,-1770.8505991032202,0.14582604788894563
0.72871,512.0,2.5,LFS,-2.567501707074202,0.7985240767037769,3.2723061987542166e-05,0.7907635138594993,5.6370854841392846e-05,-1771.7221052726404,0.1455529079719183
0.72871,512.0,2.5,LFS,-2.562836908515182,0.7987295939390021,3.2341736608981894e-05,0.7934782744616122,5.64659350710852e-05,-1772.592238100621,0.14527567442492567
0.72871,512.0,2.5,LFS,-2.5581721099561623,0.7989347789347284,3.1954986857463606e-05,0.7961937331103066,5.655935054194089e-05,-1773.4610037335556,0.14499557816254202
0.72871,512.0,2.5,LFS,-2.5535073113971407,0.7991396333161644,3.156317178105238e-05,0.7989098886789645,5.665106704874e-05,-1774.3284083452058,0.1447139114919271
0.72871,512.0,2.5,LFS,-2.548842512838121,0.7993441587141433,3.1166680224111514e-05,0.8016267400465054,5.674105182103104e-05,-1775.194458136212,0.1444320249499872
0.72871,512.0,2.5,LFS,-2.544177714279101,0.7995483567649739,3.076593169127029e-05,0.8043442860973988,5.682927357212005e-05,-1776.0591593334902,0.1441513237170274
0.72871,512.0,2.5,LFS,-2.5395129157200813,0.7997522291102667,3.036137719572567e-05,0.8070625257216877,5.6915702545746276e-05,-1776.9225181895404,0.1438732636186153
0.72871,512.0,2.5,LFS,-2.5348481171610597,0.7999557773967315,2.995350009036661e-05,0.8097814578150032,5.7000310560266966e-05,-1777.7845409816375,0.14359934672832161
0.72871,512.0,2.5,LFS,-2.53018331860204,0.8001590032759511,2.954281687451937e-05,0.8125010812785833,5.708307105081208e-05,-1778.6452340109288,0.14333111658249648
0.72871,512.0,2.5,LFS,-2.52551852004302,0.8003619084041267,2.912987797264051e-05,0.8152213950192877,5.716395910860819e-05,-1779.5046036014185,0.14307015303036885
0.72871,512.0,2.5,LFS,-2.5208537214839986,0.8005644944417959,2.87152684725071e-05,0.8179423979496123,5.724295151780269e-05,-1780.3626560988432,0.1428180667371034
0.72871,512.0,2.5,LFS,-2.5161889229249788,0.8007667630535282,2.8299608815403732e-05,0.8206640889877053,5.7320026789766464e-05,-1781.2193978694509,0.1425764933771465
0.72871,512.0,2.5,LFS,-2.511524124365959,0.8009687159075881,2.7883555417441064e-05,0.82338646705738,5.7395165194614425e-05,-1782.0748352986552,0.14234708753811784
0.72871,512.0,2.5,LFS,-2.506859325806939,0.8011703546755744,2.7467801209068027e-05,0.8261095310881263,5.746834878941592e-05,-1782.928974789592,0.14213151638607774
0.72871,512.0,2.5,LFS,-2.5021945272479176,0.8013716810320336,2.7053076063110678e-05,0.8288332800151219,5.7539561444865736e-05,-1783.7818227615571,0.14193145312172759
