  87      73     -0.280851347845E+03
  86      74     -0.281280959845E+03
  85      75     -0.281705169845E+03
  84      76     -0.282129749845E+03
  83      77     -0.282548617845E+03
  82      78     -0.282961714845E+03
  81      79     -0.283372018845E+03
  80      80     -0.283775926845E+03
  79      81     -0.284173476845E+03
  78      82     -0.284568874845E+03
  77      83     -0.284957067845E+03
  76      84     -0.285339974845E+03
  75      85     -0.285710772845E+03
  74      86     -0.286075005845E+03
  73      87     -0.286438774845E+03
  72      88     -0.286794343845E+03
  71      89     -0.287136015845E+03
  70      90     -0.287479534845E+03
  69      91     -0.287820642845E+03
  68      92     -0.288153183845E+03
  67      93     -0.288471191845E+03
  66      94     -0.288787116845E+03
  65      95     -0.289098084845E+03
  64      96     -0.289404765845E+03
  63      97     -0.289704940845E+03
  62      98     -0.289994947845E+03
  61      99     -0.290289540845E+03
  60     100     -0.290574156845E+03
  59     101     -0.290851889845E+03
  58     102     -0.291116514845E+03
  57     103     -0.291381521845E+03
  56     104     -0.291636669845E+03
  55     105     -0.291892022845E+03
  54     106     -0.292133923845E+03
  53     107     -0.292364336845E+03
  52     108     -0.292588465845E+03
  51     109     -0.292810382845E+03
  50     110     -0.293019077845E+03
  49     111     -0.293223199845E+03
  48     112     -0.293422243845E+03
  47     113     -0.293609082845E+03
  46     114     -0.293795058845E+03
  45     115     -0.293967015845E+03
  44     116     -0.294126725845E+03
  43     117     -0.294292271845E+03
  42     118     -0.294445030845E+03
  41     119     -0.294590222845E+03
  40     120     -0.294733398845E+03
  39     121     -0.294864986845E+03
  38     122     -0.294986666845E+03
  37     123     -0.295099182845E+03
  36     124     -0.295207829845E+03
  35     125     -0.295307144845E+03
  34     126     -0.295402411845E+03
  33     127     -0.295491305845E+03
  32     128     -0.295579460845E+03
  31     129     -0.295656302845E+03
  30     130     -0.295720630845E+03
  29     131     -0.295782433845E+03
  28     132     -0.295850138845E+03
  27     133     -0.295900586845E+03
  26     134     -0.295944889845E+03
  25     135     -0.295980671845E+03
  24     136     -0.296017031845E+03
  23     137     -0.296038822845E+03
  22     138     -0.296055922845E+03
  21     139     -0.296082772845E+03
  20     140     -0.296097791845E+03
  19     141     -0.296114386845E+03
  18     142     -0.296130493845E+03
  17     143     -0.296138294845E+03
  16     144     -0.296149183845E+03
  15     145     -0.296173748845E+03
  14     146     -0.296196106845E+03
  13     147     -0.296226193845E+03
  12     148     -0.296269870845E+03
  11     149     -0.296329051845E+03
  10     150     -0.296403903845E+03
   9     151     -0.296520685845E+03
   8     152     -0.296666196845E+03
   7     153     -0.296866684845E+03
   6     154     -0.297124315845E+03
   5     155     -0.297458656845E+03
   4     156     -0.297901798845E+03
   3     157     -0.298494683845E+03
   2     158     -0.299303561845E+03
   1     159     -0.300432583845E+03
   0     160     -0.302169045845E+03
 161       0     -0.243566451345E+03
 160       1     -0.242115303545E+03
 159       2     -0.241301428045E+03
 158       3     -0.240839831245E+03
 157       4     -0.240607597745E+03
 156       5     -0.240540891345E+03
 155       6     -0.240602430945E+03
 154       7     -0.240766197345E+03
 153       8     -0.241012699645E+03
 152       9     -0.241327271345E+03
 151      10     -0.241699595645E+03
 150      11     -0.242114860445E+03
 149      12     -0.242571198645E+03
 148      13     -0.243055994045E+03
 147      14     -0.243567208345E+03
 146      15     -0.244103234245E+03
 145      16     -0.244654725545E+03
 144      17     -0.245224507445E+03
 143      18     -0.245809699445E+03
 142      19     -0.246402010645E+03
 141      20     -0.247007041445E+03
 140      21     -0.247617768545E+03
 139      22     -0.248233523745E+03
 138      23     -0.248857960345E+03
 137      24     -0.249483340345E+03
 136      25     -0.250113681345E+03
 135      26     -0.250741781345E+03
 134      27     -0.251382464345E+03
 133      28     -0.252019950345E+03
 132      29     -0.252653774345E+03
 131      30     -0.253288948345E+03
 130      31     -0.253918547345E+03
 129      32     -0.254543536345E+03
 128      33     -0.255177173345E+03
 127      34     -0.255808279345E+03
 126      35     -0.256439456345E+03
 125      36     -0.257064206345E+03
 124      37     -0.257683863345E+03
 123      38     -0.258298046345E+03
 122      39     -0.258908897345E+03
 121      40     -0.259517661345E+03
 120      41     -0.260125891345E+03
 119      42     -0.260723123345E+03
 118      43     -0.261317711345E+03
 117      44     -0.261911933345E+03
 116      45     -0.262496881345E+03
 115      46     -0.263082191345E+03
 114      47     -0.263656950345E+03
 113      48     -0.264231257345E+03
 112      49     -0.264808197345E+03
 111      50     -0.265370530345E+03
 110      51     -0.265929910345E+03
 109      52     -0.266484298345E+03
 108      53     -0.267034117345E+03
 107      54     -0.267580597345E+03
 106      55     -0.268122121345E+03
 105      56     -0.268656760345E+03
 104      57     -0.269193223345E+03
 103      58     -0.269721201345E+03
 102      59     -0.270245202345E+03
 101      60     -0.270762465345E+03
 100      61     -0.271272185345E+03
  99      62     -0.271780758345E+03
  98      63     -0.272280655345E+03
  97      64     -0.272776691345E+03
  96      65     -0.273270823345E+03
  95      66     -0.273759080345E+03
  94      67     -0.274242792345E+03
  93      68     -0.274716239345E+03
  92      69     -0.275191750345E+03
  91      70     -0.275655698345E+03
  90      71     -0.276116997345E+03
  89      72     -0.276568447345E+03
  88      73     -0.277013162345E+03
  87      74     -0.277455583345E+03
  86      75     -0.277888277345E+03
  85      76     -0.278323657345E+03
  84      77     -0.278753583345E+03
  83      78     -0.279177806345E+03
  82      79     -0.279596722345E+03
  81      80     -0.280006581345E+03
  80      81     -0.280407863345E+03
  79      82     -0.280806969345E+03
  78      83     -0.281195586345E+03
  77      84     -0.281587652345E+03
  76      85     -0.281972361345E+03
  75      86     -0.282359519345E+03
  74      87     -0.282729398345E+03
  73      88     -0.283097406345E+03
  72      89     -0.283454426345E+03
  71      90     -0.283802546345E+03
  70      91     -0.284144276345E+03
  69      92     -0.284485511345E+03
  68      93     -0.284820318345E+03
  67      94     -0.285146511345E+03
  66      95     -0.285464724345E+03
  65      96     -0.285788957345E+03
  64      97     -0.286099427345E+03
  63      98     -0.286397799345E+03
  62      99     -0.286688560345E+03
  61     100     -0.286972866345E+03
  60     101     -0.287249081345E+03
  59     102     -0.287518690345E+03
  58     103     -0.287790243345E+03
  57     104     -0.288046296345E+03
  56     105     -0.288295792345E+03
  55     106     -0.288537269345E+03
  54     107     -0.288775238345E+03
  53     108     -0.289003259345E+03
  52     109     -0.289225266345E+03
  51     110     -0.289439396345E+03
  50     111     -0.289649763345E+03
  49     112     -0.289857036345E+03
  48     113     -0.290050587345E+03
  47     114     -0.290236881345E+03
  46     115     -0.290416116345E+03
  45     116     -0.290589750345E+03
  44     117     -0.290752657345E+03
  43     118     -0.290907876345E+03
  42     119     -0.291056491345E+03
  41     120     -0.291200227345E+03
  40     121     -0.291337486345E+03
  39     122     -0.291467652345E+03
  38     123     -0.291584169345E+03
  37     124     -0.291699768345E+03
  36     125     -0.291809392345E+03
  35     126     -0.291900233345E+03
  34     127     -0.291989088345E+03
  33     128     -0.292072792345E+03
  32     129     -0.292151348345E+03
  31     130     -0.292215654345E+03
  30     131     -0.292274545345E+03
  29     132     -0.292328343345E+03
  28     133     -0.292378441345E+03
  27     134     -0.292419888345E+03
  26     135     -0.292456741345E+03
  25     136     -0.292478966345E+03
  24     137     -0.292493627345E+03
  23     138     -0.292516525345E+03
  22     139     -0.292528274345E+03
  21     140     -0.292540125345E+03
  20     141     -0.292539141345E+03
  19     142     -0.292542906345E+03
  18     143     -0.292541266345E+03
  17     144     -0.292539002345E+03
  16     145     -0.292538133345E+03
  15     146     -0.292535063345E+03
  14     147     -0.292540663345E+03
  13     148     -0.292549759345E+03
  12     149     -0.292571549345E+03
  11     150     -0.292607323345E+03
  10     151     -0.292666269345E+03
   9     152     -0.292752126345E+03
   8     153     -0.292875119345E+03
   7     154     -0.293045607345E+03
   6     155     -0.293271663345E+03
   5     156     -0.293576308345E+03
   4     157     -0.293990959345E+03
   3     158     -0.294558704345E+03
   2     159     -0.295331002345E+03
   1     160     -0.296427849345E+03
   0     161     -0.298131672345E+03
 162       0     -0.238599069545E+03
 161       1     -0.237184662845E+03
 160       2     -0.236411420745E+03
 159       3     -0.235988103545E+03
 158       4     -0.235793611245E+03
 157       5     -0.235765901145E+03
 156       6     -0.235861429645E+03
 155       7     -0.236058939345E+03
 154       8     -0.236334733345E+03
 153       9     -0.236678866245E+03
 152      10     -0.237069730845E+03
 151      11     -0.237509157445E+03
 150      12     -0.237984156045E+03
 149      13     -0.238497482845E+03
 148      14     -0.239033613645E+03
 147      15     -0.239584758745E+03
 146      16     -0.240160128345E+03
 145      17     -0.240755584145E+03
 144      18     -0.241359687945E+03
 143      19     -0.241975579245E+03
 142      20     -0.242604540145E+03
 141      21     -0.243240997545E+03
 140      22     -0.243877302245E+03
 139      23     -0.244521358245E+03
 138      24     -0.245170254245E+03
 137      25     -0.245817745245E+03
 136      26     -0.246474901245E+03
 135      27     -0.247123116245E+03
 134      28     -0.247774068245E+03
 133      29     -0.248429670245E+03
 132      30     -0.249086239245E+03
 131      31     -0.249734284245E+03
 130      32     -0.250376257245E+03
 129      33     -0.251020780245E+03
 128      34     -0.251664537245E+03
 127      35     -0.252311737245E+03
 126      36     -0.252949828245E+03
 125      37     -0.253579158245E+03
 124      38     -0.254214205245E+03
 123      39     -0.254836052245E+03
 122      40     -0.255458732245E+03
 121      41     -0.256072498245E+03
 120      42     -0.256686008245E+03
 119      43     -0.257294971245E+03
 118      44     -0.257903710245E+03
 117      45     -0.258505661245E+03
 116      46     -0.259102196245E+03
 115      47     -0.259693716245E+03
 114      48     -0.260280084245E+03
 113      49     -0.260868954245E+03
 112      50     -0.261452485245E+03
 111      51     -0.262029404245E+03
 110      52     -0.262600181245E+03
 109      53     -0.263162331245E+03
 108      54     -0.263725003245E+03
 107      55     -0.264281740245E+03
 106      56     -0.264831452245E+03
 105      57     -0.265372642245E+03
 104      58     -0.265911456245E+03
 103      59     -0.266442707245E+03
 102      60     -0.266970339245E+03
 101      61     -0.267488173245E+03
 100      62     -0.268006647245E+03
  99      63     -0.268525565245E+03
  98      64     -0.269033515245E+03
  97      65     -0.269539244245E+03
  96      66     -0.270037218245E+03
  95      67     -0.270520739245E+03
  94      68     -0.271003941245E+03
  93      69     -0.271485086245E+03
  92      70     -0.271955258245E+03
  91      71     -0.272422224245E+03
  90      72     -0.272885641245E+03
  89      73     -0.273344919245E+03
  88      74     -0.273799216245E+03
  87      75     -0.274238566245E+03
  86      76     -0.274679162245E+03
  85      77     -0.275113833245E+03
  84      78     -0.275538381245E+03
  83      79     -0.275950325245E+03
  82      80     -0.276370275245E+03
  81      81     -0.276779626245E+03
  80      82     -0.277183794245E+03
  79      83     -0.277581662245E+03
  78      84     -0.277979436245E+03
  77      85     -0.278374133245E+03
  76      86     -0.278758764245E+03
  75      87     -0.279140949245E+03
  74      88     -0.279514364245E+03
  73      89     -0.279872231245E+03
  72      90     -0.280226110245E+03
  71      91     -0.280578076245E+03
  70      92     -0.280918641245E+03
  69      93     -0.281251483245E+03
  68      94     -0.281582680245E+03
  67      95     -0.281909475245E+03
  66      96     -0.282225354245E+03
  65      97     -0.282542785245E+03
  64      98     -0.282849761245E+03
  63      99     -0.283156429245E+03
  62     100     -0.283446373245E+03
  61     101     -0.283731476245E+03
  60     102     -0.284016262245E+03
  59     103     -0.284289718245E+03
  58     104     -0.284554979245E+03
  57     105     -0.284807757245E+03
  56     106     -0.285057050245E+03
  55     107     -0.285298639245E+03
  54     108     -0.285536515245E+03
  53     109     -0.285765121245E+03
  52     110     -0.285990451245E+03
  51     111     -0.286207731245E+03
  50     112     -0.286422659245E+03
  49     113     -0.286619947245E+03
  48     114     -0.286811404245E+03
  47     115     -0.286995906245E+03
  46     116     -0.287167548245E+03
  45     117     -0.287337558245E+03
  44     118     -0.287503551245E+03
  43     119     -0.287659852245E+03
  42     120     -0.287808646245E+03
  41     121     -0.287954359245E+03
  40     122     -0.288090446245E+03
  39     123     -0.288208405245E+03
  38     124     -0.288324737245E+03
  37     125     -0.288438333245E+03
  36     126     -0.288542093245E+03
  35     127     -0.288636320245E+03
  34     128     -0.288721788245E+03
  33     129     -0.288797895245E+03
  32     130     -0.288868489245E+03
  31     131     -0.288936832245E+03
  30     132     -0.288997590245E+03
  29     133     -0.289049261245E+03
  28     134     -0.289083071245E+03
  27     135     -0.289118758245E+03
  26     136     -0.289142426245E+03
  25     137     -0.289160355245E+03
  24     138     -0.289179644245E+03
  23     139     -0.289187443245E+03
  22     140     -0.289191309245E+03
  21     141     -0.289187707245E+03
  20     142     -0.289173503245E+03
  19     143     -0.289158763245E+03
  18     144     -0.289144120245E+03
  17     145     -0.289129210245E+03
  16     146     -0.289107290245E+03
  15     147     -0.289083268245E+03
  14     148     -0.289070486245E+03
  13     149     -0.289064007245E+03
  12     150     -0.289062571245E+03
  11     151     -0.289085530245E+03
  10     152     -0.289119742245E+03
   9     153     -0.289179665245E+03
   8     154     -0.289280110245E+03
   7     155     -0.289421014245E+03
   6     156     -0.289621469245E+03
   5     157     -0.289904070245E+03
   4     158     -0.290286801245E+03
   3     159     -0.290813224245E+03
   2     160     -0.291543545245E+03
   1     161     -0.292594382245E+03
   0     162     -0.294255712245E+03
 163       0     -0.233673483245E+03
 162       1     -0.232299418445E+03
 161       2     -0.231561388945E+03
 160       3     -0.231166501345E+03
 159       4     -0.231006024245E+03
 158       5     -0.231005267845E+03
 157       6     -0.231135559545E+03
 156       7     -0.231360395445E+03
 155       8     -0.231664211045E+03
 154       9     -0.232035994545E+03
 153      10     -0.232457493745E+03
 152      11     -0.232926754545E+03
 151      12     -0.233433887245E+03
 150      13     -0.233973010745E+03
 149      14     -0.234530330745E+03
 148      15     -0.235115443945E+03
 147      16     -0.235720154745E+03
 146      17     -0.236332060145E+03
 145      18     -0.236964008145E+03
 144      19     -0.237603146145E+03
 143      20     -0.238248564645E+03
 142      21     -0.238895043345E+03
 141      22     -0.239551012345E+03
 140      23     -0.240212978345E+03
 139      24     -0.240876011345E+03
 138      25     -0.241544876345E+03
 137      26     -0.242221129345E+03
 136      27     -0.242893949345E+03
 135      28     -0.243561978345E+03
 134      29     -0.244232488345E+03
 133      30     -0.244899806345E+03
 132      31     -0.245565889345E+03
 131      32     -0.246231056345E+03
 130      33     -0.246891015345E+03
 129      34     -0.247551877345E+03
 128      35     -0.248207328345E+03
 127      36     -0.248862446345E+03
 126      37     -0.249512613345E+03
 125      38     -0.250157061345E+03
 124      39     -0.250790855345E+03
 123      40     -0.251425993345E+03
 122      41     -0.252050255345E+03
 121      42     -0.252676050345E+03
 120      43     -0.253297715345E+03
 119      44     -0.253913788345E+03
 118      45     -0.254528463345E+03
 117      46     -0.255135594345E+03
 116      47     -0.255742882345E+03
 115      48     -0.256339494345E+03
 114      49     -0.256939492345E+03
 113      50     -0.257531495345E+03
 112      51     -0.258112548345E+03
 111      52     -0.258699978345E+03
 110      53     -0.259276376345E+03
 109      54     -0.259847629345E+03
 108      55     -0.260410267345E+03
 107      56     -0.260963173345E+03
 106      57     -0.261516323345E+03
 105      58     -0.262063327345E+03
 104      59     -0.262606494345E+03
 103      60     -0.263150398345E+03
 102      61     -0.263682694345E+03
 101      62     -0.264210283345E+03
 100      63     -0.264738096345E+03
  99      64     -0.265252179345E+03
  98      65     -0.265764183345E+03
  97      66     -0.266270746345E+03
  96      67     -0.266764362345E+03
  95      68     -0.267248732345E+03
  94      69     -0.267745282345E+03
  93      70     -0.268222583345E+03
  92      71     -0.268691963345E+03
  91      72     -0.269157401345E+03
  90      73     -0.269619047345E+03
  89      74     -0.270079306345E+03
  88      75     -0.270530645345E+03
  87      76     -0.270975070345E+03
  86      77     -0.271418279345E+03
  85      78     -0.271849655345E+03
  84      79     -0.272272519345E+03
  83      80     -0.272695024345E+03
  82      81     -0.273113210345E+03
  81      82     -0.273521561345E+03
  80      83     -0.273932194345E+03
  79      84     -0.274339286345E+03
  78      85     -0.274726498345E+03
  77      86     -0.275113177345E+03
  76      87     -0.275502677345E+03
  75      88     -0.275881324345E+03
  74      89     -0.276250045345E+03
  73      90     -0.276613963345E+03
  72      91     -0.276971659345E+03
  71      92     -0.277323489345E+03
  70      93     -0.277660506345E+03
  69      94     -0.277994617345E+03
  68      95     -0.278332478345E+03
  67      96     -0.278658982345E+03
  66      97     -0.278981067345E+03
  65      98     -0.279293242345E+03
  64      99     -0.279595743345E+03
  63     100     -0.279892408345E+03
  62     101     -0.280182352345E+03
  61     102     -0.280464376345E+03
  60     103     -0.280739956345E+03
  59     104     -0.281009066345E+03
  58     105     -0.281271073345E+03
  57     106     -0.281523278345E+03
  56     107     -0.281781046345E+03
  55     108     -0.282020450345E+03
  54     109     -0.282256153345E+03
  53     110     -0.282490021345E+03
  52     111     -0.282710817345E+03
  51     112     -0.282916144345E+03
  50     113     -0.283119333345E+03
  49     114     -0.283315133345E+03
  48     115     -0.283506348345E+03
  47     116     -0.283683290345E+03
  46     117     -0.283855786345E+03
  45     118     -0.284028461345E+03
  44     119     -0.284183991345E+03
  43     120     -0.284331059345E+03
  42     121     -0.284471645345E+03
  41     122     -0.284604304345E+03
  40     123     -0.284729689345E+03
  39     124     -0.284846639345E+03
  38     125     -0.284959942345E+03
  37     126     -0.285059088345E+03
  36     127     -0.285148486345E+03
  35     128     -0.285239288345E+03
  34     129     -0.285324978345E+03
  33     130     -0.285396622345E+03
  32     131     -0.285452932345E+03
  31     132     -0.285504815345E+03
  30     133     -0.285550430345E+03
  29     134     -0.285586202345E+03
  28     135     -0.285610601345E+03
  27     136     -0.285634796345E+03
  26     137     -0.285643574345E+03
  25     138     -0.285652173345E+03
  24     139     -0.285650077345E+03
  23     140     -0.285646128345E+03
  22     141     -0.285633221345E+03
  21     142     -0.285611859345E+03
  20     143     -0.285587387345E+03
  19     144     -0.285562149345E+03
  18     145     -0.285530219345E+03
  17     146     -0.285498780345E+03
  16     147     -0.285459556345E+03
  15     148     -0.285421556345E+03
  14     149     -0.285390210345E+03
  13     150     -0.285364071345E+03
  12     151     -0.285354121345E+03
  11     152     -0.285354080345E+03
  10     153     -0.285368605345E+03
   9     154     -0.285406521345E+03
   8     155     -0.285475316345E+03
   7     156     -0.285595020345E+03
   6     157     -0.285765638345E+03
   5     158     -0.286020588345E+03
   4     159     -0.286365511345E+03
   3     160     -0.286863121345E+03
   2     161     -0.287561809345E+03
   1     162     -0.288578341345E+03
   0     163     -0.290203113345E+03
 164       0     -0.228788520745E+03
 163       1     -0.227448387345E+03
 162       2     -0.226741888745E+03
 161       3     -0.226381732745E+03
 160       4     -0.226254683345E+03
 159       5     -0.226287058345E+03
 158       6     -0.226446060045E+03
 157       7     -0.226701539645E+03
 156       8     -0.227039523445E+03
 155       9     -0.227442455345E+03
 154      10     -0.227894313445E+03
 153      11     -0.228390686145E+03
 152      12     -0.228932527845E+03
 151      13     -0.229491801145E+03
 150      14     -0.230074858545E+03
 149      15     -0.230683428045E+03
 148      16     -0.231308540145E+03
 147      17     -0.231943936945E+03
 146      18     -0.232594183445E+03
 145      19     -0.233256114145E+03
 144      20     -0.233928742445E+03
 143      21     -0.234604269545E+03
 142      22     -0.235284021545E+03
 141      23     -0.235970245545E+03
 140      24     -0.236656070545E+03
 139      25     -0.237340057545E+03
 138      26     -0.238033641545E+03
 137      27     -0.238715157545E+03
 136      28     -0.239404065545E+03
 135      29     -0.240089182545E+03
 134      30     -0.240769983545E+03
 133      31     -0.241449856545E+03
 132      32     -0.242120523545E+03
 131      33     -0.242802582545E+03
 130      34     -0.243470915545E+03
 129      35     -0.244131275545E+03
 128      36     -0.244799667545E+03
 127      37     -0.245460583545E+03
 126      38     -0.246112890545E+03
 125      39     -0.246762497545E+03
 124      40     -0.247406891545E+03
 123      41     -0.248055771545E+03
 122      42     -0.248697364545E+03
 121      43     -0.249335264545E+03
 120      44     -0.249974156545E+03
 119      45     -0.250599939545E+03
 118      46     -0.251227965545E+03
 117      47     -0.251852162545E+03
 116      48     -0.252468446545E+03
 115      49     -0.253073343545E+03
 114      50     -0.253674856545E+03
 113      51     -0.254274655545E+03
 112      52     -0.254867961545E+03
 111      53     -0.255456161545E+03
 110      54     -0.256038599545E+03
 109      55     -0.256613700545E+03
 108      56     -0.257189464545E+03
 107      57     -0.257755923545E+03
 106      58     -0.258320374545E+03
 105      59     -0.258882739545E+03
 104      60     -0.259432855545E+03
 103      61     -0.259973079545E+03
 102      62     -0.260509577545E+03
 101      63     -0.261036910545E+03
 100      64     -0.261561114545E+03
  99      65     -0.262082382545E+03
  98      66     -0.262594900545E+03
  97      67     -0.263106944545E+03
  96      68     -0.263609059545E+03
  95      69     -0.264107487545E+03
  94      70     -0.264594791545E+03
  93      71     -0.265077094545E+03
  92      72     -0.265558202545E+03
  91      73     -0.266033485545E+03
  90      74     -0.266504281545E+03
  89      75     -0.266968539545E+03
  88      76     -0.267425311545E+03
  87      77     -0.267879211545E+03
  86      78     -0.268325189545E+03
  85      79     -0.268765505545E+03
  84      80     -0.269199215545E+03
  83      81     -0.269623296545E+03
  82      82     -0.270049188545E+03
  81      83     -0.270464542545E+03
  80      84     -0.270875967545E+03
  79      85     -0.271275165545E+03
  78      86     -0.271675457545E+03
  77      87     -0.272068426545E+03
  76      88     -0.272450317545E+03
  75      89     -0.272832397545E+03
  74      90     -0.273199485545E+03
  73      91     -0.273565392545E+03
  72      92     -0.273923778545E+03
  71      93     -0.274277839545E+03
  70      94     -0.274620904545E+03
  69      95     -0.274952462545E+03
  68      96     -0.275280442545E+03
  67      97     -0.275608037545E+03
  66      98     -0.275922306545E+03
  65      99     -0.276223746545E+03
  64     100     -0.276530209545E+03
  63     101     -0.276828530545E+03
  62     102     -0.277118601545E+03
  61     103     -0.277404005545E+03
  60     104     -0.277679591545E+03
  59     105     -0.277946075545E+03
  58     106     -0.278204620545E+03
  57     107     -0.278455898545E+03
  56     108     -0.278702827545E+03
  55     109     -0.278938818545E+03
  54     110     -0.279170707545E+03
  53     111     -0.279393754545E+03
  52     112     -0.279614793545E+03
  51     113     -0.279828747545E+03
  50     114     -0.280023269545E+03
  49     115     -0.280219970545E+03
  48     116     -0.280406463545E+03
  47     117     -0.280579615545E+03
  46     118     -0.280747487545E+03
  45     119     -0.280907132545E+03
  44     120     -0.281067181545E+03
  43     121     -0.281222192545E+03
  42     122     -0.281362956545E+03
  41     123     -0.281495454545E+03
  40     124     -0.281623549545E+03
  39     125     -0.281738643545E+03
  38     126     -0.281845882545E+03
  37     127     -0.281945175545E+03
  36     128     -0.282037434545E+03
  35     129     -0.282115497545E+03
  34     130     -0.282184053545E+03
  33     131     -0.282247277545E+03
  32     132     -0.282295987545E+03
  31     133     -0.282341380545E+03
  30     134     -0.282381468545E+03
  29     135     -0.282409444545E+03
  28     136     -0.282430001545E+03
  27     137     -0.282447723545E+03
  26     138     -0.282455444545E+03
  25     139     -0.282448990545E+03
  24     140     -0.282440967545E+03
  23     141     -0.282417033545E+03
  22     142     -0.282395104545E+03
  21     143     -0.282362104545E+03
  20     144     -0.282328188545E+03
  19     145     -0.282283566545E+03
  18     146     -0.282235994545E+03
  17     147     -0.282194989545E+03
  16     148     -0.282151088545E+03
  15     149     -0.282102073545E+03
  14     150     -0.282053864545E+03
  13     151     -0.282012014545E+03
  12     152     -0.281981611545E+03
  11     153     -0.281961671545E+03
  10     154     -0.281953731545E+03
   9     155     -0.281961827545E+03
   8     156     -0.282011577545E+03
   7     157     -0.282100041545E+03
   6     158     -0.282238192545E+03
   5     159     -0.282456839545E+03
   4     160     -0.282766245545E+03
   3     161     -0.283220947545E+03
   2     162     -0.283881342545E+03
   1     163     -0.284866099545E+03
   0     164     -0.286444604545E+03
 165       0     -0.223948863945E+03
 164       1     -0.222651857545E+03
 163       2     -0.221977948645E+03
 162       3     -0.221656247245E+03
 161       4     -0.221555800745E+03
 160       5     -0.221626524545E+03
 159       6     -0.221825019845E+03
 158       7     -0.222118439445E+03
 157       8     -0.222485505145E+03
 156       9     -0.222918417645E+03
 155      10     -0.223407915445E+03
 154      11     -0.223936359045E+03
 153      12     -0.224496386345E+03
 152      13     -0.225082083445E+03
 151      14     -0.225694088845E+03
 150      15     -0.226330649945E+03
 149      16     -0.226981473945E+03
 148      17     -0.227642088545E+03
 147      18     -0.228311841045E+03
 146      19     -0.228994473945E+03
 145      20     -0.229680256545E+03
 144      21     -0.230373377745E+03
 143      22     -0.231073257745E+03
 142      23     -0.231771295745E+03
 141      24     -0.232477166745E+03
 140      25     -0.233184739745E+03
 139      26     -0.233889294745E+03
 138      27     -0.234588386745E+03
 137      28     -0.235291498745E+03
 136      29     -0.235987617745E+03
 135      30     -0.236685464745E+03
 134      31     -0.237377300745E+03
 133      32     -0.238066054745E+03
 132      33     -0.238760709745E+03
 131      34     -0.239446193745E+03
 130      35     -0.240132792745E+03
 129      36     -0.240812674745E+03
 128      37     -0.241487299745E+03
 127      38     -0.242158547745E+03
 126      39     -0.242824808745E+03
 125      40     -0.243490469745E+03
 124      41     -0.244151478745E+03
 123      42     -0.244807936745E+03
 122      43     -0.245459207745E+03
 121      44     -0.246103861745E+03
 120      45     -0.246742936745E+03
 119      46     -0.247383302745E+03
 118      47     -0.248019706745E+03
 117      48     -0.248647110745E+03
 116      49     -0.249262104745E+03
 115      50     -0.249879463745E+03
 114      51     -0.250485692745E+03
 113      52     -0.251090031745E+03
 112      53     -0.251679983745E+03
 111      54     -0.252278329745E+03
 110      55     -0.252862074745E+03
 109      56     -0.253442568745E+03
 108      57     -0.254014384745E+03
 107      58     -0.254586074745E+03
 106      59     -0.255152895745E+03
 105      60     -0.255710580745E+03
 104      61     -0.256270895745E+03
 103      62     -0.256820058745E+03
 102      63     -0.257365972745E+03
 101      64     -0.257911125745E+03
 100      65     -0.258441000745E+03
  99      66     -0.258966674745E+03
  98      67     -0.259488666745E+03
  97      68     -0.259994751745E+03
  96      69     -0.260501762745E+03
  95      70     -0.261002693745E+03
  94      71     -0.261491510745E+03
  93      72     -0.261979270745E+03
  92      73     -0.262457525745E+03
  91      74     -0.262934170745E+03
  90      75     -0.263400641745E+03
  89      76     -0.263859819745E+03
  88      77     -0.264320323745E+03
  87      78     -0.264770032745E+03
  86      79     -0.265216621745E+03
  85      80     -0.265660893745E+03
  84      81     -0.266096722745E+03
  83      82     -0.266528967745E+03
  82      83     -0.266955050745E+03
  81      84     -0.267369372745E+03
  80      85     -0.267777647745E+03
  79      86     -0.268188002745E+03
  78      87     -0.268588471745E+03
  77      88     -0.268980479745E+03
  76      89     -0.269371036745E+03
  75      90     -0.269754021745E+03
  74      91     -0.270125855745E+03
  73      92     -0.270494868745E+03
  72      93     -0.270858946745E+03
  71      94     -0.271200931745E+03
  70      95     -0.271549028745E+03
  69      96     -0.271894254745E+03
  68      97     -0.272227494745E+03
  67      98     -0.272553014745E+03
  66      99     -0.272871729745E+03
  65     100     -0.273188258745E+03
  64     101     -0.273489703745E+03
  63     102     -0.273789245745E+03
  62     103     -0.274079760745E+03
  61     104     -0.274351431745E+03
  60     105     -0.274619757745E+03
  59     106     -0.274890299745E+03
  58     107     -0.275150511745E+03
  57     108     -0.275400520745E+03
  56     109     -0.275645871745E+03
  55     110     -0.275885825745E+03
  54     111     -0.276117928745E+03
  53     112     -0.276331230745E+03
  52     113     -0.276544386745E+03
  51     114     -0.276750510745E+03
  50     115     -0.276952602745E+03
  49     116     -0.277142468745E+03
  48     117     -0.277322927745E+03
  47     118     -0.277503285745E+03
  46     119     -0.277675481745E+03
  45     120     -0.277826200745E+03
  44     121     -0.277977312745E+03
  43     122     -0.278117201745E+03
  42     123     -0.278250492745E+03
  41     124     -0.278372466745E+03
  40     125     -0.278487316745E+03
  39     126     -0.278589242745E+03
  38     127     -0.278692703745E+03
  37     128     -0.278783318745E+03
  36     129     -0.278861539745E+03
  35     130     -0.278934440745E+03
  34     131     -0.279002913745E+03
  33     132     -0.279061768745E+03
