T*,V*,Rcut*,TAIL,ln(z*),<rho*>,stdev,<p*>,stdev,<U*>,stdev
1.5,512.0,2.5,LFS,0.9429633199567453,0.7012235109858271,1.863051714885262e-05,2.508209555518529,7.096294400970713e-05,-1192.7746607484664,0.07094075318108421
1.5,512.0,2.5,LFS,0.9527430335521547,0.7019306700306425,1.779177172001107e-05,2.5185013928754367,7.11187123342535e-05,-1195.0177187641034,0.0689659573026366
1.5,512.0,2.5,LFS,0.9625227471475633,0.7026355129974248,1.690410005456025e-05,2.5288035869434444,7.12658062325297e-05,-1197.25409181129,0.06696570333558065
1.5,512.0,2.5,LFS,0.9723024607429718,0.7033380565175987,1.5975518768250446e-05,2.53911610386871,7.14035200687514e-05,-1199.4838150686476,0.06498185883587658
1.5,512.0,2.5,LFS,0.9820821743383803,0.7040383171894606,1.5015290131772488e-05,2.549438910041129,7.153120590239689e-05,-1201.7069238390823,0.0630602481626774
1.5,512.0,2.5,LFS,0.9918618879337897,0.7047363115750996,1.4034079465351291e-05,2.559771972093823,7.164828363058404e-05,-1203.9234535034611,0.061249708223123235
1.5,512.0,2.5,LFS,1.0016416015291991,0.7054320561914466,1.304417494493365e-05,2.5701152569025574,7.175425060659138e-05,-1206.133439457778,0.05960058127152316
1.5,512.0,2.5,LFS,1.0114213151246068,0.7061255674959904,1.2059788923782872e-05,2.580468731584978,7.1848690521454e-05,-1208.3369170359995,0.058162556977143266
1.5,512.0,2.5,LFS,1.0212010287200162,0.7068168618677959,1.1097451592412906e-05,2.5908323634996084,7.193128135291776e-05,-1210.5339214210421,0.0569818751796036
1.5,512.0,2.5,LFS,1.0309807423154247,0.7075059555845377,1.017647585713105e-05,2.601206120244529,7.20018021906985e-05,-1212.7244875465071,0.05609806981775232
1.5,512.0,2.5,LFS,1.040760455910834,0.7081928647963197,9.319387999747875e-06,2.6115899696557063,7.20601387900012e-05,-1214.9086499919254,0.055540645290780004
1.5,512.0,2.5,LFS,1.0505401695062417,0.7088776054970799,8.55203903979941e-06,2.621983879804911,7.210628771894051e-05,-1217.0864428742614,0.05532625170113999
1.5,512.0,2.5,LFS,1.0603198831016512,0.7095601934944008,7.902814955848973e-06,2.6323878189972114,7.214035900072678e-05,-1219.257899738476,0.055456959933789095
1.5,512.0,2.5,LFS,1.0700995966970606,0.7102406443785386,7.400081578035447e-06,2.6428017557680086,7.216257718478393e-05,-1221.4230534497788,0.055920062031334865
1.5,512.0,2.5,LFS,1.079879310292469,0.7109189734914735,7.067232817206361e-06,2.653225658879623,7.217328081205766e-05,-1223.581936090159,0.05668947053792087
1.5,512.0,2.5,LFS,1.0896590238878776,0.7115951958967447,6.916171365535102e-06,2.6636594973174255,7.217292027401702e-05,-1225.7345788615721,0.05772840292949652
1.5,512.0,2.5,LFS,1.0994387374832861,0.7122693263508066,6.942337840679908e-06,2.6741032402855516,7.21620540954044e-05,-1227.8810119979807,0.05899277860604588
1.5,512.0,2.5,LFS,1.1092184510786955,0.7129413792765772,7.12485355450776e-06,2.6845568572021854,7.214134370348135e-05,-1230.0212646882221,0.0604347109357238
1.5,512.0,2.5,LFS,1.118998164674105,0.7136113687398059,7.432094993662077e-06,2.695020317694499,7.21115467720084e-05,-1232.1553650114556,0.062005613200390504
1.5,512.0,2.5,LFS,1.1287778782695126,0.7142793084288166,7.829224473003508e-06,2.7054935915932554,7.207350925614592e-05,-1234.283339886652,0.06365865329829692
1.5,512.0,2.5,LFS,1.138557591864922,0.7149452116381192,8.283994230218045e-06,2.7159766489271524,7.202815625454036e-05,-1236.4052150373711,0.06535049089434739
1.5,512.0,2.5,LFS,1.1483373054603305,0.7156090912563058,8.769597714247807e-06,2.7264694599169426,7.197648185047494e-05,-1238.5210149727634,0.06704236248661842
1.5,512.0,2.5,LFS,1.15811701905574,0.7162709597585722,9.265266480777174e-06,2.7369719949694242,7.19195381043087e-05,-1240.630762985472,0.06870064053496622
1.5,512.0,2.5,LFS,1.1678967326511476,0.7169308292041318,9.755725721556362e-06,2.7474842246713505,7.185842337078745e-05,-1242.7344811668377,0.07029700229854012
1.5,512.0,2.5,LFS,1.177676446246557,0.7175887112386958,1.0230279841869216e-05,2.7580061197833405,7.179427013045348e-05,-1244.832190439515,0.07180832630844433
1.5,512.0,2.5,LFS,1.1874561598419664,0.7182446171021176,1.0681899221295381e-05,2.76853765123386,7.172823251788628e-05,-1246.9239106073164,0.07321640747393397
1.5,512.0,2.5,LFS,1.197235873437375,0.7188985576412037,1.1106434102100586e-05,2.7790787901133562,7.166147373182854e-05,-1249.0096604218388,0.0745075558833237
1.5,512.0,2.5,LFS,1.2070155870327834,0.7195505433276097,1.1501970033905345e-05,2.789629507668617,7.159515350914104e-05,-1251.0894576651174,0.07567212367772619
1.5,512.0,2.5,LFS,1.216795300628192,0.720200584280642,1.1868301002181756e-05,2.8001897752974356,7.153041583537685e-05,-1253.1633192472746,0.07670398970162304
1.5,512.0,2.5,LFS,1.2265750142236014,0.7208486902946979,1.2206490085561697e-05,2.8107595645436243,7.146837704997828e-05,-1255.2312613178608,0.07760002219544193
1.5,512.0,2.5,LFS,1.2363547278190108,0.7214948708709839,1.2518492639051082e-05,2.8213388470924867,7.141011450241079e-05,-1257.2932993893114,0.07835953429118224
1.5,512.0,2.5,LFS,1.2461344414144184,0.722139135253062,1.2806824932714375e-05,2.831927594766768,7.135665588933983e-05,-1259.3494484706775,0.07898374422733781
1.5,512.0,2.5,LFS,1.2559141550098278,0.7227814924656913,1.307426869918082e-05,2.842525779523163,7.130896939603326e-05,-1261.3997232095712,0.07947525102256613
1.5,512.0,2.5,LFS,1.2656938686052364,0.7234219513563487,1.3323608132510386e-05,2.8531333734493978,7.126795474591366e-05,-1263.444138040041,0.07983753599422287
1.5,512.0,2.5,LFS,1.2754735822006458,0.7240605206387425,1.3557400305309434e-05,2.8637503487619544,7.123443524510739e-05,-1265.482707333897,0.08007450043015812
1.5,512.0,2.5,LFS,1.2852532957960534,0.7246972089375785,1.3777782667401814e-05,2.874376677804432,7.120915089012803e-05,-1267.515445552906,0.08019004950779457
1.5,512.0,2.5,LFS,1.2950330093914628,0.7253320248337755,1.3986322328867064e-05,2.885012333046578,7.11927525965142e-05,-1269.5423673991152,0.08018773192881179
1.5,512.0,2.5,LFS,1.3048127229868722,0.7259649769093047,1.4183911351549602e-05,2.8956572870839663,7.118579757733467e-05,-1271.5634879605523,0.08007044356787472
1.5,512.0,2.5,LFS,1.3145924365822808,0.7265960737908095,1.437071058895735e-05,2.906311512638343,7.118874589776732e-05,-1273.5788228495376,0.07984020169473231
1.5,512.0,2.5,LFS,1.3243721501776893,0.7272253241911489,1.4546142134655433e-05,2.9169749825585845,7.12019582089275e-05,-1275.5883883309002,0.07949799406425632
1.5,512.0,2.5,LFS,1.3341518637730978,0.7278527369480464,1.4708927711430656e-05,2.9276476698222567,7.1225694647635e-05,-1277.5922014375046,0.0790437045658936
1.5,512.0,2.5,LFS,1.3439315773685072,0.7284783210590439,1.4857167853939866e-05,2.938329547537697,7.126011488261028e-05,-1279.5902800706785,0.07847611434551298
1.5,512.0,2.5,LFS,1.3537112909639166,0.7291020857120354,1.498845493310058e-05,2.9490205889465977,7.130527927313666e-05,-1281.5826430833847,0.07779297464800848
1.5,512.0,2.5,LFS,1.3634910045593243,0.7297240403107218,1.5100012155559175e-05,2.9597207674269876,7.136115108921408e-05,-1283.5693103442447,0.07699114526207433
1.5,512.0,2.5,LFS,1.3732707181547337,0.7303441944944233,1.518885068426171e-05,2.9704300564965553,7.142759974428285e-05,-1285.5503027809093,0.07606679062144733
1.5,512.0,2.5,LFS,1.3830504317501422,0.7309625581518049,1.5251937831004063e-05,2.981148429816204,7.150440497417611e-05,-1287.5256424016438,0.07501562444220576
1.5,512.0,2.5,LFS,1.3928301453455516,0.7315791414281837,1.528637061974382e-05,2.991875861193782,7.159126189326821e-05,-1289.4953522944409,0.0738331933453211
1.5,512.0,2.5,LFS,1.4026098589409592,0.7321939547262348,1.528955063939904e-05,3.00261232458785,7.168778685504528e-05,-1291.4594566034411,0.07251519021161079
1.5,512.0,2.5,LFS,1.4123895725363687,0.7328070087000468,1.5259357746418515e-05,3.013357794111435,7.179352403737965e-05,-1293.417980482923,0.0710577890233579
1.5,512.0,2.5,LFS,1.422169286131778,0.7334183142426318,1.5194321622019897e-05,3.0241122440356203,7.190795266879521e-05,-1295.3709500296056,0.06945799455369651
1.5,512.0,2.5,LFS,1.4319489997271866,0.7340278824671429,1.5093791284001472e-05,3.0348756487929287,7.203049481794278e-05,-1297.3183921945106,0.06771400242149768
1.5,512.0,2.5,LFS,1.4417287133225951,0.7346357246821923,1.4958103235527721e-05,3.0456479829803733,7.216052364780695e-05,-1299.2603346760682,0.06582556765587687
1.5,512.0,2.5,LFS,1.4515084269180036,0.7352418523618095,1.478874883114421e-05,3.0564292213621163,7.229737206368016e-05,-1301.1968057966092,0.06379438300874211
1.5,512.0,2.5,LFS,1.461288140513413,0.7358462771106961,1.4588540385213124e-05,3.06721933887164,7.244034165078712e-05,-1303.1278343647555,0.06162447184678217
1.5,512.0,2.5,LFS,1.4710678541088225,0.7364490106255506,1.4361773131050698e-05,3.078018310613388,7.258871182224397e-05,-1305.053449526563,0.05932260463136635
1.5,512.0,2.5,LFS,1.48084756770423,0.7370500646533275,1.4114375784058736e-05,3.088826111863807,7.274174907847869e-05,-1306.9736806085461,0.056898752832890136
1.5,512.0,2.5,LFS,1.4906272812996395,0.7376494509473698,1.3854035469772537e-05,3.099642718071775,7.289871629418994e-05,-1308.8885569558975,0.054366599592262886
1.5,512.0,2.5,LFS,1.500406994895048,0.7382471812223984,1.3590272559782753e-05,3.110468104858353,7.305888192845204e-05,-1310.7981077693498,0.051744132133582796
1.5,512.0,2.5,LFS,1.5101867084904574,0.7388432671093719,1.33344276671563e-05,3.121302248015894,7.322152907163471e-05,-1312.7023619441568,0.04905434547125373
1.5,512.0,2.5,LFS,1.519966422085865,0.739437720111231,1.3099508679002386e-05,3.1321451235064837,7.338596423334364e-05,-1314.6013479146275,0.046326086914679473
1.5,512.0,2.5,LFS,1.5297461356812745,0.7400305515605131,1.2899835742306328e-05,3.142996707459757,7.355152576263544e-05,-1316.4950935075224,0.04359505840835421
1.5,512.0,2.5,LFS,1.539525849276684,0.7406217725797755,1.275042666719345e-05,3.1538569761700948,7.371759182197595e-05,-1318.383625807412,0.04090495296191537
1.5,512.0,2.5,LFS,1.5493055628720924,0.741211394045697,1.2666097418444793e-05,3.164725906093279,7.38835878052547e-05,-1320.2669710368289,0.038308603093943495
1.5,512.0,2.5,LFS,1.559085276467501,0.7417994265576326,1.2660320981040515e-05,3.1756034738426484,7.404899311188878e-05,-1322.145154453677,0.035868818612393584
1.5,512.0,2.5,LFS,1.5688649900629095,0.7423858804112872,1.274398396615725e-05,3.186489656184835,7.421334719030792e-05,-1324.0182002680042,0.0336582437095894
1.5,512.0,2.5,LFS,1.5786447036583189,0.7429707655780501,1.2924267148571174e-05,3.1973844300351435,7.437625476178702e-05,-1325.886131579756,0.03175709517912735
1.5,512.0,2.5,LFS,1.5884244172537283,0.7435540916903973,1.3203899349260458e-05,3.2082877724526844,7.453739015218616e-05,-1327.7489703386827,0.030247314792047158
1.5,512.0,2.5,LFS,1.598204130849136,0.7441358680336252,1.3580958678581067e-05,3.21919966063533,7.469650066272267e-05,-1329.6067373270675,0.02920214685314966
1.5,512.0,2.5,LFS,1.6079838444445453,0.7447161035440353,1.4049242861519637e-05,3.230120071914608,7.485340892896093e-05,-1331.4594521654394,0.028672235722009193
1.5,512.0,2.5,LFS,1.6177635580399539,0.7452948068135409,1.4599074791691526e-05,3.241048983750595,7.500801422125724e-05,-1333.307133340948,0.028672664662014152
1.5,512.0,2.5,LFS,1.6275432716353633,0.7458719861005327,1.5218323844233718e-05,3.2519863737269494,7.516029266476474e-05,-1335.1497982575863,0.029177159263102544
1.5,512.0,2.5,LFS,1.637322985230771,0.7464476493467025,1.5893430437803156e-05,3.2629322195461263,7.531029636963437e-05,-1336.9874633070326,0.03012289071274655
1.5,512.0,2.5,LFS,1.6471026988261803,0.7470218041994044,1.6610290245532224e-05,3.2738864990248957,7.545815147829725e-05,-1338.82014395844,0.031423353871986255
1.5,512.0,2.5,LFS,1.6568824124215897,0.7475944580390281,1.7354936830437482e-05,3.2848491900902133,7.560405516201541e-05,-1340.6478548651853,0.03298307595343998
1.5,512.0,2.5,LFS,1.6666621260169983,0.7481656180107634,1.8114023924219274e-05,3.2958202707755384,7.574827160986067e-05,-1342.4706099862644,0.03470905996671497
1.5,512.0,2.5,LFS,1.6764418396124068,0.7487352910600685,1.887514153303616e-05,3.306799719217633,7.589112708181918e-05,-1344.2884227198024,0.03651733051799483
1.5,512.0,2.5,LFS,1.6862215532078153,0.7493034839710891,1.9627009379948173e-05,3.3177875136539208,7.603300410135522e-05,-1346.1013060459723,0.03833545998091067
1.5,512.0,2.5,LFS,1.6960012668032247,0.7498702034072517,2.0359587105403772e-05,3.3287836324204028,7.617433489914595e-05,-1347.9092726764916,0.0401026812726944
1.5,512.0,2.5,LFS,1.7057809803986341,0.7504354559532249,2.10641314279143e-05,3.3397880539502056,7.631559421177659e-05,-1349.712335207853,0.04176889784732552
1.5,512.0,2.5,LFS,1.7155606939940418,0.7509992481574531,2.1733220930917058e-05,3.3508007567727276,7.645729157123928e-05,-1351.5105062754412,0.043293375742895865
1.5,512.0,2.5,LFS,1.7253404075894512,0.7515615865744774,2.2360761318597007e-05,3.361821719513427,7.659996321455532e-05,-1353.3037987057724,0.044643494517190144
1.5,512.0,2.5,LFS,1.7351201211848597,0.7521224778062912,2.294197830627451e-05,3.3728509208942135,7.674416375887377e-05,-1355.0922256642098,0.04579369540779107
1.5,512.0,2.5,LFS,1.744899834780269,0.7526819285420274,2.3473401510816254e-05,3.3838883397344333,7.689045778694779e-05,-1356.875800795698,0.046724648976154026
1.5,512.0,2.5,LFS,1.7546795483756767,0.753239945595324,2.39528403109009e-05,3.3949339549524282,7.70394114805766e-05,-1358.654538356248,0.04742261781631289
1.5,512.0,2.5,LFS,1.7644592619710862,0.7537965359387837,2.4379351216281994e-05,3.405987745567625,7.719158444995299e-05,-1360.4284533331477,0.04787897720144623
1.5,512.0,2.5,LFS,1.7742389755664956,0.7543517067350096,2.4753195474511125e-05,3.417049690703088,7.734752188149592e-05,-1362.197561552132,0.048089858339259564
1.5,512.0,2.5,LFS,1.784018689161904,0.7549054653637791,2.507578522385423e-05,3.4281197695885184,7.750774712930587e-05,-1363.961879770027,0.04805588577235724
1.5,512.0,2.5,LFS,1.7937984027573126,0.7554578194449888,2.534961632535123e-05,3.439197961563609,7.767275485875058e-05,-1365.7214257516393,0.0477819881741181
1.5,512.0,2.5,LFS,1.8035781163527211,0.756008776857084,2.5578186009639025e-05,3.4502842460817136,7.78430048337954e-05,-1367.4762183299702,0.04727726872224894
1.5,512.0,2.5,LFS,1.8133578299481306,0.7565583457507612,2.5765893628132143e-05,3.46137860271374,7.801891642331807e-05,-1369.2262774490812,0.04655492671774026
1.5,512.0,2.5,LFS,1.82313754354354,0.757106534557799,2.591792313911534e-05,3.4724810111522175,7.820086388690574e-05,-1370.9716241892197,0.04563222584319719
1.5,512.0,2.5,LFS,1.8329172571389476,0.7576533519949502,2.6040106512833396e-05,3.483591451215454,7.838917248533207e-05,-1372.7122807740573,0.04453050592753952
1.5,512.0,2.5,LFS,1.842696970734357,0.7581988070628839,2.6138768088240545e-05,3.4947099028517172,7.858411543025607e-05,-1374.4482705601172,0.043275233422826256
1.5,512.0,2.5,LFS,1.8524766843297655,0.758742909040229,2.6220551077916084e-05,3.505836346143359,7.87859116922386e-05,-1376.1796180087106,0.04189607932891691
1.5,512.0,2.5,LFS,1.862256397925175,0.7592856674728226,2.6292228931345667e-05,3.5169707613108185,7.899472465133919e-05,-1377.9063486408554,0.040426999466014225
1.5,512.0,2.5,LFS,1.8720361115205826,0.7598270921583166,2.636050606110053e-05,3.528113128716437,7.921066157184963e-05,-1379.6284889758722,0.03890626714327176
1.5,512.0,2.5,LFS,1.881815825115992,0.7603671931263387,2.6431814384245416e-05,3.539263428868017,7.943377386623967e-05,-1381.3460664544807,0.037376368584005636
1.5,512.0,2.5,LFS,1.8915955387114014,0.7609059806144478,2.6512113987834294e-05,3.550421642422041,7.966405810693772e-05,-1383.0591093473777,0.035883615431166936
1.5,512.0,2.5,LFS,1.90137525230681,0.7614434650401498,2.660670767839634e-05,3.5615877501865327,7.99014577295518e-05,-1384.7676466503926,0.03447726328913781
1.5,512.0,2.5,LFS,1.9111549659022184,0.7619796569692856,2.6720079868571516e-05,3.572761733123463,8.014586537554463e-05,-1386.471707967446,0.03320787637905984
1.5,512.0,2.5,LFS,1.920934679497627,0.7625145670811264,2.6855769892414214e-05,3.5839435723506794,8.039712580879917e-05,-1388.1713233826208,0.03212470105476562
1.5,512.0,2.5,LFS,1.9307143930930364,0.7630482061305374,2.7016288261614106e-05,3.595133249143287,8.065503934046567e-05,-1389.8665233227493,0.031271983390701884
1.5,512.0,2.5,LFS,1.9404941066884458,0.7635805849076054,2.7203081640650485e-05,3.6063307449344713,8.091936570303336e-05,-1391.5573384120148,0.03068454028489851
1.5,512.0,2.5,LFS,1.9502738202838534,0.7641117141951449,2.7416548741608423e-05,3.617536041315703,8.118982830197922e-05,-1393.2437993201165,0.030383396453611145
1.5,512.0,2.5,LFS,1.9600535338792628,0.7646416047245242,2.7656105400488888e-05,3.628749120036313,8.146611878570791e-05,-1394.9259366056383,0.03037266441163189
1.5,512.0,2.5,LFS,1.9698332474746714,0.7651702671302761,2.7920293396224678e-05,3.6399699630023976,8.174790187417717e-05,-1396.6037805562878,0.03063872701626565
1.5,512.0,2.5,LFS,1.9796129610700808,0.7656977119039798,2.8206924628838326e-05,3.651198552275068,8.203482038371259e-05,-1398.2773610277693,0.031152081759298053
1.5,512.0,2.5,LFS,1.9893926746654884,0.7662239493479188,2.8513250439144533e-05,3.662434870068008,8.232650039496842e-05,-1399.9467072830446,0.031871273427173476
1.5,512.0,2.5,LFS,1.9991723882608978,0.76674898952904,2.8836145233542315e-05,3.673678898744366,8.262255651544467e-05,-1401.6118478338224,0.03274773691483291
1.5,512.0,2.5,LFS,2.0089521018563072,0.7672728422337515,2.91722940664671e-05,3.684930620812961,8.292259717921075e-05,-1403.2728102860838,0.03373037809135422
1.5,512.0,2.5,LFS,2.0187318154517158,0.7677955169241116,2.9518375127544307e-05,3.6961900189238492,8.32262299455839e-05,-1404.929621191526,0.0347691677646256
1.5,512.0,2.5,LFS,2.0285115290471243,0.768317022695961,2.9871229846432244e-05,3.7074570758632523,8.353306674900593e-05,-1406.5823059067284,0.03581754726738223
1.5,512.0,2.5,LFS,2.038291242642533,0.7688373682395625,3.0228015211819952e-05,3.7187317745479014,8.384272905442489e-05,-1408.2308884618906,0.036833797836879414
1.5,512.0,2.5,LFS,2.048070956237942,0.7693565618032936,3.058633464029022e-05,3.730014098018807,8.415485288898728e-05,-1409.8753914408915,0.037781665872106636
1.5,512.0,2.5,LFS,2.0578506698333516,0.7698746111609414,3.094434517422471e-05,3.7413040294345343,8.446909369575495e-05,-1411.515835874397,0.038630531932341464
1.5,512.0,2.5,LFS,2.0676303834287593,0.7703915235831137,3.1300839857937125e-05,3.752601552064033,8.478513098402066e-05,-1413.1522411476246,0.03935534616648419
1.5,512.0,2.5,LFS,2.0774100970241687,0.7709073058132642,3.1655304849700606e-05,3.763906649279066,8.51026727322127e-05,-1414.7846249242732,0.039936480071826576
1.5,512.0,2.5,LFS,2.087189810619577,0.7714219640487855,3.200795125458905e-05,3.7752193045463374,8.542145950673863e-05,-1416.4130030879853,0.04035958659222327
1.5,512.0,2.5,LFS,2.0969695242149866,0.771935503927581,3.2359721887784284e-05,3.7865395014193703,8.57412682614367e-05,-1418.0373897025315,0.04061552183850898
1.5,512.0,2.5,LFS,2.1067492378103942,0.7724479305204699,3.271227330822239e-05,3.797867223530239,8.60619157797042e-05,-1419.6577969917228,0.04070035875504736
1.5,512.0,2.5,LFS,2.1165289514058037,0.7729592483297163,3.3067933611142016e-05,3.809202454581238,8.638326172397148e-05,-1421.2742353398341,0.04061551071465795
1.5,512.0,2.5,LFS,2.126308665001213,0.7734694612939004,3.342963670370729e-05,3.8205451783365567,8.670521125572886e-05,-1422.8867133130725,0.04036797635335982
1.5,512.0,2.5,LFS,2.1360883785966216,0.773978572799271,3.380083420227328e-05,3.831895378614098,8.702771719540129e-05,-1424.4952377023656,0.03997071143640416
1.5,512.0,2.5,LFS,2.14586809219203,0.7744865856976296,3.418538669030506e-05,3.8432530392774886,8.735078168245364e-05,-1426.0998135874684,0.0394431244167984
1.5,512.0,2.5,LFS,2.1556478057874386,0.774993502330708,3.458743690303554e-05,3.8546181442284224,8.76744573144188e-05,-1427.7004444220688,0.03881167359590495
1.5,512.0,2.5,LFS,2.165427519382848,0.7754993245608999,3.50112683665862e-05,3.8659906773993797,8.799884772701339e-05,-1429.2971321393027,0.03811050742503496
1.5,512.0,2.5,LFS,2.1752072329782575,0.7760040538081173,3.5461154077497625e-05,3.8773706227468736,8.832410760111326e-05,-1430.8898772767413,0.03738202599170978
1.5,512.0,2.5,LFS,2.184986946573665,0.7765076910924353,3.5941200789226785e-05,3.888757964245253,8.865044206876812e-05,-1432.4786791196486,0.03667714387288449
1.5,512.0,2.5,LFS,2.1947666601690745,0.7770102370820993,3.645519524279823e-05,3.9001526858811957,8.897810550744149e-05,-1434.0635358609666,0.03605490826466436
1.5,512.0,2.5,LFS,2.204546373764483,0.7775116921463703,3.700645907643794e-05,3.911554771648915,8.930739971446827e-05,-1435.6444447762456,0.035581011117823046
1.5,512.0,2.5,LFS,2.2143260873598924,0.7780120564126015,3.759771903534916e-05,3.9229642055461995,8.963867145952391e-05,-1437.2214024114335,0.03532472572202333
1.5,512.0,2.5,LFS,2.2241058009553,0.7785113298268536,3.823099842197589e-05,3.934380971571295,8.997230941605391e-05,-1438.7944047812348,0.035354041088778855
1.5,512.0,2.5,LFS,2.2338855145507095,0.7790095122172916,3.890753450268745e-05,3.9458050537207194,9.030874049497903e-05,-1440.3634475755255,0.03572936103857156
1.5,512.0,2.5,LFS,2.243665228146119,0.7795066033595425,3.9627724908367917e-05,3.9572364359879986,9.064842559273433e-05,-1441.9285263711424,0.036496948807288154
1.5,512.0,2.5,LFS,2.2534449417415274,0.7800026030431466,4.0391104151345385e-05,3.968675102363389,9.099185478837853e-05,-1443.489636846257,0.037683867074127415
1.5,512.0,2.5,LFS,2.263224655336936,0.780497511138204,4.119634942756057e-05,3.9801210368345687,9.133954203275923e-05,-1445.0467749944328,0.039295944202887526
1.5,512.0,2.5,LFS,2.2730043689323445,0.7809913276612985,4.2041313119811214e-05,3.9915742233883065,9.16920193698075e-05,-1446.5999373354605,0.041319226123537334
1.5,512.0,2.5,LFS,2.282784082527754,0.7814840528397757,4.2923078054691876e-05,4.003034646013083,9.204983075127632e-05,-1448.1491211200516,0.04372408446976471
1.5,512.0,2.5,LFS,2.2925637961231633,0.7819756871734679,4.3838030670296675e-05,4.014502288702635,9.241352551022888e-05,-1449.6943245255486,0.0464704420556104
1.5,512.0,2.5,LFS,2.302343509718571,0.7824662314929889,4.4781946895661195e-05,4.025977135460395,9.278365155845638e-05,-1451.2355468399269,0.0495127022091174
1.5,512.0,2.5,LFS,2.3121232233139803,0.7829556870137538,4.575008563438048e-05,4.037459170304736,9.31607483896424e-05,-1452.7727886314947,0.05280358063596972
1.5,512.0,2.5,LFS,2.321902936909389,0.7834440553849543,4.673728522267842e-05,4.048948377274984,9.354533996617556e-05,-1454.3060519019316,0.056296655711097696
1.5,512.0,2.5,LFS,2.3316826505047983,0.7839313387327752,4.7738058951119135e-05,4.060444740438114,9.393792757553269e-05,-1455.8353402205223,0.05994782564334927
1.5,512.0,2.5,LFS,2.341462364100206,0.7844175396972316,4.874668658803213e-05,4.071948243896012,9.433898274965816e-05,-1457.360658837734,0.06371598686734817
1.5,512.0,2.5,LFS,2.3512420776956153,0.7849026614620993,4.9757299709094434e-05,4.083458871793252,9.474894031803166e-05,-1458.8820147765957,0.06756322748138675
1.5,512.0,2.5,LFS,2.3610217912910247,0.7853867077775062,5.0763959446694404e-05,4.094976608325244,9.516819170638432e-05,-1460.3994169006498,0.0714547551927408
1.5,512.0,2.5,LFS,2.3708015048864333,0.7858696829748772,5.1760725971443e-05,4.106501437746658,9.559707853776525e-05,-1461.912875957638,0.07535870306763225
1.5,512.0,2.5,LFS,2.380581218481842,0.7863515919740247,5.2741719580303426e-05,4.118033344380018,9.603588664398333e-05,-1463.4224045983992,0.07924589757404842
1.5,512.0,2.5,LFS,2.3903609320772503,0.7868324402823057,5.3701173697468355e-05,4.129572312624336,9.648484053610176e-05,-1464.9280173708726,0.08308963404354525
1.5,512.0,2.5,LFS,2.4001406456726597,0.78731223398588,5.463348038270586e-05,4.1411183269636735,9.694409842914947e-05,-1466.4297306894248,0.08686548069450635
1.5,512.0,2.5,LFS,2.409920359268069,0.7877909797332194,5.553322913213175e-05,4.152671371975523,9.741374785938782e-05,-1467.9275627801105,0.09055111882101856
1.5,512.0,2.5,LFS,2.4197000728634768,0.7882686847111369,5.63952398445498e-05,4.164231432338889,9.789380196449666e-05,-1469.4215336028112,0.09412621966536157
1.5,512.0,2.5,LFS,2.429479786458886,0.788745356613706,5.721459084634282e-05,4.1757984928419685,9.838419646240609e-05,-1470.9116647515064,0.09757235516343965
1.5,512.0,2.5,LFS,2.4392595000542947,0.7892210036045466,5.798664283373437e-05,4.1873725383893206,9.888478736430532e-05,-1472.3979793342594,0.1008729384701628
1.5,512.0,2.5,LFS,2.449039213649704,0.7896956342730388,5.870705951978265e-05,4.198953554008438,9.93953494495906e-05,-1473.8805018347437,0.1040131899335544
1.5,512.0,2.5,LFS,2.4588189272451118,0.7901692575851159,5.937182567787246e-05,4.210541524855643,9.991557551258546e-05,-1475.3592579573865,0.1069801244083783
1.5,512.0,2.5,LFS,2.468598640840521,0.7906418828293508,5.997726316197955e-05,4.222136436221223,0.00010044507639635081,-1476.8342744584013,0.10976255621127011
1.5,512.0,2.5,LFS,2.4783783544359306,0.7911135195591078,6.052004537142537e-05,4.233738273533734,0.0001009833817935007,-1478.30557896513,0.11235111843072666
1.5,512.0,2.5,LFS,2.488158068031339,0.791584177531584,6.0997210511105454e-05,4.2453470223634495,0.00010152994181621266,-1479.773199786256,0.11473829366879595
1.5,512.0,2.5,LFS,2.4979377816267476,0.7920538666445847,6.140617388653401e-05,4.256962668424885,0.00010208412930426938,-1481.2371657154974,0.11691845355965608
1.5,512.0,2.5,LFS,2.507717495222156,0.7925225968719014,6.174473937726504e-05,4.2685851975783935,0.00010264524284401934,-1482.6975058314479,0.11888790458122316
1.5,512.0,2.5,LFS,2.5174972088175656,0.7929903781981661,6.201111013206887e-05,4.280214595830794,0.00010321251045792056,-1484.154249296209,0.12064493775365416
1.5,512.0,2.5,LFS,2.527276922412975,0.793457220554038,6.22038984593199e-05,4.291850849335062,0.0001037850939312403,-1485.6074251554192,0.12218987978839595
1.5,512.0,2.5,LFS,2.5370566360083826,0.7939231337525662,6.232213480809874e-05,4.30349394438906,0.00010436209371087588,-1487.0570621422053,0.1235251431137324
1.5,512.0,2.5,LFS,2.546836349603792,0.7943881274275314,6.236527569075942e-05,4.3151438674333695,0.00010494255433959423,-1488.5031884874466,0.12465527199062118
1.5,512.0,2.5,LFS,2.5566160631992005,0.7948522109745244,6.2333210347745e-05,4.326800605048216,0.00010552547035349352,-1489.9458317386075,0.12558698156862344
1.5,512.0,2.5,LFS,2.56639577679461,0.795315393495468,6.222626592325455e-05,4.3384641439495635,0.00010610979259104977,-1491.3850185892068,0.12632918629693302
