lnz_0,phase,component,beta,volume,edge_distance,betaOmega,nvec,PE,dens,betaF,S,betaG,betapV,PE_n
-4.08,0,0,1.372288015808758,512.0,426.0,-9.80623589617685,11.334348930500402,-2.223285137845361,0.0221374002548836,-56.05037953261849,70.00091537797819,-46.24414363644164,9.80623589617685,-0.19615464033073532
-4.08,1,0,1.372288015808758,512.0,79.0,29.665368938243144,356.42623035663684,-1353.8430416722128,0.6961449811653063,-1424.5536509168353,101.33041507893586,-1454.2190198550784,-29.665368938243144,-3.7983821794416475
-4.07,0,0,1.372288015808758,512.0,425.0,-9.920360658628194,11.491097430861853,-2.286466748324733,0.022443549669652056,-56.68912720223594,70.78808243125746,-46.76876654360775,9.920360658628194,-0.1989772310331237
-4.07,1,0,1.372288015808758,512.0,78.0,26.097899016773024,357.06577743061206,-1358.6310451768845,0.6973940965441642,-1427.159815125818,98.32538006977029,-1453.257714142591,-26.097899016773024,-3.804988131187971
-4.06,0,0,1.372288015808758,512.0,425.0,-10.036067869228706,11.650853396159842,-2.3518168099380117,0.022755573039374692,-57.33853265763766,71.5874427282219,-47.302464788408955,10.036067869228706,-0.20185790087386885
-4.06,1,0,1.372288015808758,512.0,77.0,22.52409193373256,357.69375955424925,-1363.343094654926,0.6986206241293931,-1429.7125718565194,95.35382095731302,-1452.236663790252,-22.52409193373256,-3.8114813530823035
-4.05,0,0,1.372288015808758,512.0,425.0,-10.153388054560818,11.813707907704927,-2.419430436534614,0.023073648257236186,-57.998905080765766,72.39931154918375,-47.84551702620495,10.153388054560818,-0.20479856582171427
-4.05,1,0,1.372288015808758,512.0,77.0,18.944060515027704,358.3107333554375,-1367.9826659953594,0.6998256510848389,-1432.214409574494,92.4142912281036,-1451.1584700895219,-18.944060515027704,-3.8178668363761976
-4.04,0,0,1.372288015808758,512.0,425.0,-10.272352673315613,11.979756352152961,-2.4894082206492687,0.023397961625298752,-58.670568336013574,73.22401779659022,-48.398215662697964,10.272352673315613,-0.2078012396472388
-4.04,1,0,1.372288015808758,512.0,76.0,15.357912253470214,358.9172097559557,-1372.5529531472184,0.701010175304601,-1434.667615160591,89.50546112767688,-1450.0255274140611,-15.357912253470214,-3.8241491793622275
-4.03,0,0,1.372288015808758,512.0,425.0,-10.392994160773283,12.149098710980857,-2.5618566446655855,0.023728708419884486,-59.35386196602614,74.0619048608028,-48.96086780525285,10.392994160773283,-0.21086804096423004
-4.03,1,0,1.372288015808758,512.0,76.0,11.765749739125672,359.5136591966921,-1377.0569001527888,0.7021751156185393,-1437.0742968235438,86.62610445215228,-1448.8400465626694,-11.765749739125672,-3.830332631115394
-4.02,0,0,1.372288015808758,512.0,425.0,-10.515345976304987,12.321839875740562,-2.6368885312443817,0.024066093507305784,-60.049142276782035,74.91333155994265,-49.53379630047705,10.515345976304987,-0.21400120094369435
-4.02,1,0,1.372288015808758,512.0,75.0,8.167671040752644,360.1005162113589,-1381.4972293532533,0.7033213207253104,-1439.4364041289102,83.775086731476,-1447.6040751696628,-8.167671040752644,-3.8364211301002173
-4.01,0,0,1.372288015808758,512.0,424.0,-10.639442654168063,12.498089992013533,-2.7146235376766548,0.02441033201565143,-60.75678352214233,75.77867316197658,-50.117340867974264,10.639442654168063,-0.21720307178227552
-4.01,1,0,1.372288015808758,512.0,75.0,4.563770044365732,360.67818344215425,-1385.8764662852655,0.7044495770354575,-1441.7557455586727,80.95135464724422,-1446.3195156030386,-4.563770044365732,-3.8424183383066555
-4.0,0,0,1.372288015808758,512.0,424.0,-10.765319857898168,12.677964835397066,-2.795188699492977,0.024761650069134895,-61.477179199486436,76.65832249834375,-50.711859341588266,10.765319857898168,-0.22047613601899008
-4.0,1,0,1.372288015808758,512.0,74.0,0.954136754113776,361.2470351714802,-1390.1969616780937,0.7055606155692973,-1444.034003931807,78.15392656443237,-1444.9881406859208,-0.954136754113776,-3.8483276714456123
-3.99,0,0,1.372288015808758,512.0,424.0,-10.893014438636884,12.861586223329901,-2.878719029447942,0.025120285592441213,-62.21074346972319,77.55269117972601,-51.31772903108631,10.893014438636884,-0.22382301680846903
-3.99,1,0,1.372288015808758,512.0,74.0,-2.661142439991419,361.80742042983144,-1394.4609108839343,0.7066551180270145,-1446.272749955019,75.38188407997882,-1443.6116075150276,2.661142439991419,-3.854152325641355
-3.98,0,0,1.372288015808758,512.0,424.0,-11.022564497774848,13.049082467123657,-2.9653581789236103,0.025486489193600893,-62.957912716927,78.46221092609514,-51.935348219152154,11.022564497774848,-0.22724648927575128
-3.98,1,0,1.372288015808758,512.0,73.0,-6.2819845235192915,362.3596657297618,-1398.6703710192605,0.707733722128441,-1448.473454127971,72.63436450609333,-1442.1914696044519,6.2819845235192915,-3.8598953009917825
-3.97,0,0,1.372288015808758,512.0,424.0,-11.154009454336755,13.240588869221725,-3.055259169886934,0.02586052513519868,-63.719147265147,79.38733502495393,-52.56513781081025,11.154009454336755,-0.23074949309762235
-3.97,1,0,1.372288015808758,512.0,72.0,-9.908309644712672,362.90407746826384,-1402.827276055498,0.7087970263052028,-1450.6374971937203,69.91055421551164,-1440.7291875490075,9.908309644712672,-3.865559422319183
-3.96,0,0,1.372288015808758,512.0,424.0,-11.287390117588973,13.4362482714822,-3.1485852068295133,0.02624267240523867,-64.49493327265849,80.3285399337969,-53.20754315506951,11.287390117588973,-0.2343351464792621
-3.96,1,0,1.372288015808758,512.0,72.0,-13.540040924102113,363.4409440341682,-1406.9334500680761,0.7098455938167347,-1452.7661792994081,67.20968278176974,-1439.226138375306,13.540040924102113,-3.8711473573979216
-3.95,0,0,1.372288015808758,512.0,423.0,-11.422748765412564,13.636211661197036,-3.2455105796553863,0.02663322590077546,-65.28578482714086,81.2863270452948,-53.863036061728295,11.422748765412564,-0.23800676172332774
-3.95,1,0,1.372288015808758,512.0,71.0,-17.177104283852344,363.97053765267685,-1410.9906188303007,0.7108799563528845,-1454.8607280119259,64.53101785153626,-1437.6836237280736,17.177104283852344,-3.876661632916989
-3.94,0,0,1.372288015808758,512.0,423.0,-11.56012922905726,13.84063884265089,-3.3462216703203937,0.02703249773955252,-66.09224626910176,82.26122463665786,-54.532117040044504,11.56012922905726,-0.24176786262269767
-3.94,1,0,1.372288015808758,512.0,71.0,-20.81942829436236,364.493115995527,-1415.0004199201935,0.7119006171787636,-1456.9223053167386,61.87386068918727,-1436.1028770223763,20.81942829436236,-3.8821046484114072
-3.93,0,0,1.372288015808758,512.0,423.0,-11.699576984975971,14.049699183324282,-3.4509180782313953,0.02744081871743024,-66.9148947754404,83.2537900281321,-55.21531779046443,11.699576984975971,-0.2456222039492007
-3.93,1,0,1.372288015808758,512.0,70.0,-24.466944035899893,365.0089235822299,-1418.964411492838,0.7129080538715428,-1458.9520137140635,59.237542336659544,-1434.4850696781637,24.466944035899893,-3.887478688375604
-3.92,0,0,1.372288015808758,512.0,423.0,-11.841139254538376,14.26357244541089,-3.5598138820745726,0.027858539932443145,-67.75434324054906,84.2646119797848,-55.913203986010686,11.841139254538376,-0.24957379336057525
-3.92,1,0,1.372288015808758,512.0,70.0,-28.1195849733023,365.5181929951959,-1422.884079856853,0.7139027206937419,-1460.9509015144702,56.62142033463283,-1432.8313165411678,28.1195849733023,-3.892785932752613
-3.91,0,0,1.372288015808758,512.0,423.0,-11.984865112537571,14.482449715203563,-3.6731390589674944,0.02828603460000696,-68.61124349898351,85.29431336076871,-56.626378386445936,11.984865112537571,-0.2536269161087755
-3.91,1,0,1.372288015808758,512.0,69.0,-31.7772868419818,366.0211459292304,-1426.760845980962,0.7148850506430281,-1462.9199674252727,54.024875954279196,-1431.142680583291,31.7772868419818,-3.8980284659750883
-3.9,0,0,1.372288015808758,512.0,422.0,-12.130805605540804,14.706534445193542,-3.7911410857648327,0.028723700088268637,-69.48628994179562,86.34355413135066,-57.35548433625481,12.130805605540804,-0.25778616300755147
-3.9,1,0,1.372288015808758,512.0,69.0,-35.439987543677596,366.51799409380266,-1430.5960710449172,0.7158554572144583,-1464.8601645095077,51.44731189217737,-1429.4201769658303,35.439987543677596,-3.9032082847173553
-3.89,0,0,1.372288015808758,512.0,422.0,-12.279013881296834,14.93604362652026,-3.9140867521757317,0.02917196020804738,-70.38022358846064,87.41303468539445,-58.10120970716381,12.279013881296834,-0.26205646220970635
-3.89,1,0,1.372288015808758,512.0,68.0,-39.10762705056158,367.00893998463175,-1434.391061138323,0.7168143359074839,-1466.7724035907793,48.88815038439884,-1427.6647765402176,39.10762705056158,-3.908327304502139
-3.88,0,0,1.372288015808758,512.0,422.0,-12.429545330605787,15.171209112838824,-4.042264221315605,0.029631267798513328,-71.29383668842043,88.50349961003474,-58.864291357814636,12.429545330605787,-0.26644311545971566
-3.88,1,0,1.372288015808758,512.0,68.0,-42.780147316471854,367.4941775394882,-1438.147071201236,0.7177620655068129,-1468.657556169686,46.34683169899745,-1425.877408853214,42.780147316471854,-3.9133873652915314
-3.87,0,0,1.372288015808758,512.0,422.0,-12.582457743288131,15.412279120916116,-4.175985380737181,0.03010210765803929,-72.2279779412335,89.61574193042946,-59.64552019794537,12.582457743288131,-0.2709518396322009
-3.87,1,0,1.372288015808758,512.0,68.0,-46.45749219417928,367.97389269166615,-1441.8653082918304,0.7186990091634105,-1470.5164569109274,43.82281296914766,-1424.058964716748,46.45749219417928,-3.9183902361790723
-3.86,0,0,1.372288015808758,512.0,422.0,-12.73781148016829,15.659519938554116,-4.315588536295449,0.030584999879988507,-73.18355844298718,90.75060792129845,-60.44574696281889,12.73781148016829,-0.2755888145504618
-3.86,1,0,1.372288015808758,512.0,67.0,-50.13960735773115,368.4482638333501,-1445.5469342590914,0.7196255152995119,-1472.3499057544625,41.31556733164598,-1422.2102983967313,50.13960735773115,-3.9233376192889735
-3.85,0,0,1.372288015808758,512.0,421.0,-12.895669663326045,15.91321787708657,-4.461441512984637,0.031080503666184707,-74.16155849010934,91.90900258423869,-61.265888826783296,12.895669663326045,-0.28036073831482333
-3.85,1,0,1.372288015808758,512.0,67.0,-53.82644022902234,368.91746220005416,-1449.1930678923518,0.7205419183594808,-1474.158669699231,38.82458333751015,-1420.3322294702086,53.82644022902234,-3.928231152979397
-3.84,0,0,1.372288015808758,512.0,421.0,-13.056098387282056,16.17368151412755,-4.613945241933587,0.031589221707280374,-75.16303540153186,93.09189591161989,-62.106937014249795,13.056098387282056,-0.28527489167530296
-3.84,1,0,1.372288015808758,512.0,66.0,-57.517939907862136,369.38165218645906,-1452.804786614547,0.7214485394266779,-1475.943484303865,36.34936460281074,-1418.4255443960028,57.517939907862136,-3.933072414439226
-3.83,0,0,1.372288015808758,512.0,421.0,-13.219166954292223,16.44124428308009,-4.7735379322419265,0.0321118052403908,-76.18913255848896,94.30033008568498,-62.96996560419674,13.219166954292223,-0.29033921338632745
-3.83,1,0,1.372288015808758,512.0,66.0,-61.21405710489423,369.840991603271,-1456.383127782187,0.7223456867251387,-1477.705054945422,33.88942966875811,-1416.4909978405278,61.21405710489423,-3.9378629217619325
-3.82,0,0,1.372288015808758,512.0,421.0,-13.384948137558254,16.716267479993903,-4.940699951900106,0.03264895992186309,-77.24108991113496,95.5354277974264,-63.8561417735767,13.384948137558254,-0.29556238902094356
-3.82,1,0,1.372288015808758,512.0,65.0,-64.9147440768309,370.29563188416677,-1459.9290896520856,0.7232336560237632,-1479.444057874348,31.444312040450995,-1414.529313797517,64.9147440768309,-3.9426041355755723
-3.81,0,0,1.372288015808758,512.0,420.0,-13.553518476953602,16.99914377668876,-5.115959575475911,0.03320145268884524,-78.32025626613778,96.79840191638326,-64.76673778918418,13.553518476953602,-0.30095395642758904
-3.81,1,0,1.372288015808758,512.0,65.0,-68.61995456354055,370.7457182514276,-1463.4436320726218,0.7241127309598195,-1481.1611411014796,29.013560373720793,-1412.5411865379392,68.61995456354055,-3.9472974603044833
-3.8,0,0,1.372288015808758,512.0,420.0,-13.724958612876136,17.290301354320178,-5.299899803305453,0.0337701198326566,-79.42810375929281,98.09056680570981,-65.70314514641667,13.724958612876136,-0.30652443209043395
-3.8,1,0,1.372288015808758,512.0,64.0,-72.329643726622,371.19138984846904,-1466.9276769554567,0.7249831832977911,-1482.8569251508043,26.596738779353245,-1410.5272814241823,72.329643726622,-3.9519442451353695
-3.79,0,0,1.372288015808758,512.0,420.0,-13.89935366514166,17.590208805909423,-5.493166521463071,0.03435587657404184,-80.56624503953837,99.41335166215686,-66.66689137439671,13.89935366514166,-0.312285464150809
-3.79,1,0,1.372288015808758,512.0,64.0,-76.04376808916871,371.6327798471147,-1470.3821085820298,0.7258452731388959,-1484.5320037097333,24.193427213673885,-1408.4882356205646,76.04376808916871,-3.9565457847580814
-3.78,0,0,1.372288015808758,512.0,420.0,-14.07679366547615,17.899380997513127,-5.696478346318395,0.034959728510767826,-81.73645383607577,100.76831636537864,-67.65966017059962,14.07679366547615,-0.3182500192107114
-3.78,1,0,1.372288015808758,512.0,64.0,-79.76228547651353,372.07001553709983,-1473.8077737974004,0.7266992490958981,-1486.186944206751,21.803221924443278,-1406.4246587302373,79.76228547651353,-3.9611033199487804
-3.77,0,0,1.372288015808758,512.0,419.0,-14.25737405464967,18.218386170231955,-5.910638688917545,0.03558278548873429,-82.94068991642415,102.15717053319494,-68.68331586177447,14.25737405464967,-0.3244326162421164
-3.77,1,0,1.372288015808758,512.0,63.0,-83.4851549578066,372.50321840489255,-1477.2054821420293,0.7275453484470558,-1487.8222883442515,19.425735921085334,-1404.337133386445,83.4851549578066,-3.965618038060493
-3.76,0,0,1.372288015808758,512.0,419.0,-14.441196257622021,18.54785458238264,-6.136550566958073,0.036226278481216095,-84.18112948738074,103.5817965595137,-69.73993322975872,14.441196257622021,-0.33084961604059426
-3.76,1,0,1.372288015808758,512.0,63.0,-87.21233678835874,372.93250420847204,-1480.5760059695592,0.728383797282172,-1489.4385526122135,17.06059943889909,-1402.2262158238548,87.21233678835874,-3.970091073482579
-3.75,0,0,1.372288015808758,512.0,419.0,-14.628368356495425,18.88848937069541,-6.375235549074137,0.03689158080213947,-85.46020349660321,105.04427821069393,-70.83183514010778,14.628368356495425,-0.3375196091099276
-3.75,1,0,1.372288015808758,512.0,62.0,-90.94379235273522,373.35798305417853,-1483.9200805954988,0.7292148106526924,-1491.0362288059048,14.70746036800324,-1400.0924364531695,90.94379235273522,-3.974523508126422
-3.74,0,0,1.372288015808758,512.0,418.0,-14.819005880630336,19.24107985866078,-6.627857034880819,0.037580234098946834,-86.78064455202164,106.5469355605521,-71.96163867139131,14.819005880630336,-0.3444638805912701
-3.74,1,0,1.372288015808758,512.0,62.0,-94.67948410865436,373.77975948113556,-1487.2384045178253,0.7300385927365929,-1492.6157845681014,12.365984619455276,-1397.936300459447,94.67948410865436,-3.9789163719896004
-3.73,0,0,1.372288015808758,512.0,418.0,-15.013232759462444,19.606519664792543,-6.89575304696499,0.038293983720297936,-88.14555110913862,108.09237134000065,-73.13231834967618,15.013232759462444,-0.35170714460597025
-3.73,1,0,1.372288015808758,512.0,61.0,-98.41937553178661,374.1979325580436,-1490.5316397458064,0.7308553370274289,-1494.1776639732893,10.035856403407479,-1395.7582884415026,98.41937553178661,-3.9832706438446266
-3.72,0,0,1.372288015808758,512.0,418.0,-15.211182446727868,19.98582759972217,-7.180473153119295,0.039034819530707365,-89.55846111769435,109.68352526141547,-74.34727867096647,15.211182446727868,-0.35927824941405545
-3.72,1,0,1.372288015808758,512.0,61.0,-102.16343106160072,374.61259599635736,-1493.800412267905,0.7316652265553855,-1495.7222881680502,7.71677839715835,-1393.5588571064495,102.16343106160072,-3.987587252091305
-3.71,0,0,1.372288015808758,512.0,417.0,-15.412999370139223,20.38018236013794,-7.483844676044747,0.039805043672144415,-91.02347592625098,111.3237591053475,-75.61047655611176,15.412999370139223,-0.36721186021782454
-3.71,1,0,1.372288015808758,512.0,61.0,-105.9116160484385,375.0238382829938,-1497.0453126834968,0.7324684341464722,-1497.2500560783453,5.408471784598532,-1391.338440029907,105.9116160484385,-3.9918670758039205
-3.7,0,0,1.372288015808758,512.0,417.0,-15.618840549443737,20.790951670756915,-7.808021945543363,0.0406073274819471,-92.54536173124431,113.01693429433874,-76.92652118180058,15.618840549443737,-0.3755490402358818
-3.7,1,0,1.372288015808758,512.0,60.0,-109.66389670202176,375.4317428347957,-1500.2668970163832,0.7332651227242104,-1498.761345190766,3.110676152784663,-1389.0974484887442,109.66389670202176,-3.9961109459957354
-3.69,0,0,1.372288015808758,512.0,417.0,-15.82887808951049,21.219773206098925,-8.155650304624043,0.04144486954316196,-94.12984122001552,114.7675998550013,-78.30096313050502,15.82887808951049,-0.3843420108882205
-3.69,1,0,1.372288015808758,512.0,60.0,-113.42024004162076,375.83638817601627,-1503.4656877210157,0.7340554456562818,-1500.2565124111206,0.8231492359227559,-1386.8362723695,113.42024004162076,-4.000319647114356
-3.68,0,0,1.372288015808758,512.0,416.0,-16.04330172192695,21.66860459799625,-8.529951790317195,0.042321493355461426,-95.78376664255316,116.58112292226879,-79.74046492062621,16.04330172192695,-0.3936548729633463
-3.68,1,0,1.372288015808758,512.0,59.0,-117.18061384811178,376.2378481391164,-1506.6421748850016,0.7348395471467117,-1501.7358950000603,-1.4543334979957763,-1384.5552811519485,117.18061384811178,-4.004493918772124
-3.67,0,0,1.372288015808758,512.0,416.0,-16.26232159151157,22.139759324254896,-8.934775528728458,0.043241717430185345,-97.51523831152703,118.46379191589395,-81.25291672001546,16.26232159151157,-0.40356245060623097
-3.67,1,0,1.372288015808758,512.0,59.0,-120.94498661815932,376.63619208821495,-1509.7968176241884,0.7356175626722948,-1503.1998115819083,-3.721979417644434,-1382.254824963749,120.94498661815932,-4.008634457706515
-3.66,0,0,1.372288015808758,512.0,415.0,-16.486176067187127,22.636290835845845,-9.37542183075485,0.044211505538761416,-99.33500052638293,120.42365775865501,-82.8488244591958,16.486176067187127,-0.41417659362762466
-3.66,1,0,1.372288015808758,512.0,59.0,-124.71332752073737,377.0314851636182,-1512.9300456595618,0.7363896194601918,-1504.64856321958,-5.979979450606606,-1379.9352356988427,124.71332752073737,-4.0127419199566425
-3.65,0,0,1.372288015808758,512.0,415.0,-16.71513389151009,23.161851699727503,-9.85827595710578,0.04523799160103028,-101.25589259551548,122.47027619263486,-84.54075870400538,16.71513389151009,-0.4256255538162245
-3.65,1,0,1.372288015808758,512.0,58.0,-128.48560635619427,377.4237885450226,-1516.0422610586415,0.7371558370019973,-1506.0824345455267,-8.228508947325736,-1377.5968281893324,128.48560635619427,-4.016816923233746
-3.64,0,0,1.372288015808758,512.0,415.0,-16.949493893676127,23.720373149032973,-10.390085141425288,0.046328853806705025,-103.29165215615615,124.61402255689504,-86.34215826248003,16.949493893676127,-0.4380236801565185
-3.64,1,0,1.372288015808758,512.0,58.0,-132.26179351802747,377.8131597302455,-1519.1338401181624,0.7379163275981357,-1507.501694936121,-10.467728672202838,-1375.2399014180937,132.26179351802747,-4.0208600494562114
-3.63,0,0,1.372288015808758,512.0,414.0,-17.189623629603005,24.31841201243316,-10.983050808494792,0.04749689846178352,-105.46545923473538,126.87116825186902,-88.27583560513237,17.189623629603005,-0.45163519735086066
-3.63,1,0,1.372288015808758,512.0,58.0,-136.04185995751044,378.1996528257239,-1522.205135359855,0.738671196925242,-1508.9065997148882,-12.6977859034032,-1372.8647397573777,136.04185995751044,-4.024871847413604
-3.62,0,0,1.372288015808758,512.0,414.0,-17.435930138380506,24.962520486407172,-11.649051647555602,0.04875492282501401,-107.80025429917447,129.2581810573074,-90.36432416079397,17.435930138380506,-0.46666167600739095
-3.62,1,0,1.372288015808758,512.0,57.0,-139.82577715126337,378.5833188445544,-1525.2564776071754,0.7394205446182703,-1510.2973913685503,-14.91881561962441,-1370.471614217287,139.82577715126337,-4.0288528355192605
-3.61,0,0,1.372288015808758,512.0,413.0,-17.68889053476057,25.660863891201,-12.403220019667131,0.05011887478750195,-110.32460918199618,131.7951148283692,-92.6357186472356,17.68889053476057,-0.48335161560636863
-3.61,1,0,1.372288015808758,512.0,57.0,-143.61351707182558,378.96420600752145,-1528.2881781080619,0.7401644648584403,-1511.674300758978,-17.13094174963362,-1368.0607836871525,143.61351707182558,-4.032803504607845
-3.6,0,0,1.372288015808758,512.0,413.0,-17.94905181539717,26.422586793224113,-13.26267076241837,0.051606614830515846,-113.07036427100398,134.50404031595622,-95.12131245560681,17.94905181539717,-0.5019444487478981
-3.6,1,0,1.372288015808758,512.0,56.0,-147.4050521612312,379.34236004241313,-1531.300530667238,0.7409030469578382,-1513.0375483139185,-19.33427845870392,-1365.6324961526873,147.4050521612312,-4.036724320732406
-3.59,0,0,1.372288015808758,512.0,412.0,-18.217027785437836,27.257096834313888,-14.245209255723935,0.05323651725451931,-116.0700054206247,137.40712072777757,-97.85297763518686,18.217027785437836,-0.522623863513985
-3.59,1,0,1.372288015808758,512.0,56.0,-151.2003553075522,379.71782447692783,-1534.2938137513206,0.7416363759314997,-1514.387345179723,-21.528931445337093,-1363.186989872171,151.2003553075522,-4.040615727915471
-3.58,0,0,1.372288015808758,512.0,412.0,-18.49307736955773,28.151344116389065,-15.323012297748523,0.05498309397732239,-119.27488930623059,140.47431933852366,-100.78181193667285,18.49307736955773,-0.5443083724314186
-3.58,1,0,1.372288015808758,512.0,55.0,-154.99939982431698,380.0906409206421,-1537.2682925309302,0.7423645330481291,-1515.7238943202158,-23.71499922180851,-1360.7244944958989,154.99939982431698,-4.044478150810063
-3.57,0,0,1.372288015808758,512.0,411.0,-18.778410846004824,29.14082507384579,-16.56942766763682,0.05691567397235506,-122.81115635963428,143.7843669532949,-104.03274551362946,18.778410846004824,-0.5685984396683422
-3.57,1,0,1.372288015808758,512.0,55.0,-158.80215943267893,380.4608493318309,-1540.2242208261764,0.7430875963512322,-1517.0473915473153,-25.89257435308241,-1358.2452321146363,158.80215943267893,-4.048311997229501
-3.56,0,0,1.372288015808758,512.0,410.0,-19.073364388361234,30.210469942046743,-17.955030921330014,0.059004824105560044,-126.62263738204763,147.2988685383009,-107.5492729936864,19.073364388361234,-0.5943314008611403
-3.56,1,0,1.372288015808758,512.0,55.0,-162.60860824615864,380.828488265372,-1543.161842925069,0.7438056411433047,-1518.358026470883,-28.06174463048842,-1355.7494182247244,162.60860824615864,-4.052117660509028
-3.55,0,0,1.372288015808758,512.0,410.0,-19.37834318989958,31.349546612982255,-19.461958804818316,0.06122958322848097,-130.66923366598658,150.98614075344406,-111.290890476087,19.37834318989958,-0.6208051122742192
-3.55,1,0,1.372288015808758,512.0,55.0,-166.41872075775993,381.19359509853484,-1546.0813952485469,0.7445187404268259,-1519.6559833575586,-30.222594159103664,-1353.2372625997987,166.41872075775993,-4.05589552166767
-3.54,0,0,1.372288015808758,512.0,409.0,-19.69346448736663,32.53644912189119,-21.053138211437368,0.06354775219119373,-134.87249437886143,154.7861987989773,-115.1790298914948,19.69346448736663,-0.6470631792844409
-3.54,1,0,1.372288015808758,512.0,54.0,-170.2324718292194,381.5562062320999,-1548.983107840678,0.7452269652970701,-1520.941441890853,-32.37520434096473,-1350.7089700616336,170.2324718292194,-4.059645951344937
-3.53,0,0,1.372288015808758,512.0,408.0,-20.018433541162878,33.73841812573637,-22.672297248246025,0.06589534790182884,-139.11504952501224,158.6097549089949,-119.09661598384936,20.018433541162878,-0.6720023791201736
-3.53,1,0,1.372288015808758,512.0,54.0,-174.04983668213865,381.91635726496787,-1551.86720566798,0.7459303852831404,-1522.2145778274753,-34.519654739867065,-1348.1647411453366,174.04983668213865,-4.063369311493819
-3.52,0,0,1.372288015808758,512.0,407.0,-20.352425555864382,34.91313572050869,-24.247090295456758,0.06818971820411854,-143.24666329205496,162.34237544212985,-122.89423773619059,20.352425555864382,-0.6944976380684569
-3.52,1,0,1.372288015808758,512.0,53.0,-177.8707908907224,382.2740831411629,-1554.7339097175222,0.7466290686350838,-1523.4755635476158,-36.65602381749113,-1345.6047726568934,177.8707908907224,-4.067065956818745
-3.51,0,0,1.372288015808758,512.0,406.0,-20.694000839674576,36.012481114163826,-25.696142589909947,0.07033687717610122,-147.0978095503896,165.8540226929889,-126.40380871071503,20.694000839674576,-0.7135343579480162
-3.51,1,0,1.372288015808758,512.0,53.0,-181.6953103758494,382.6294182688907,-1557.583437889336,0.7473230825564271,-1524.7245684996556,-38.78438953474915,-1343.0292581238061,181.6953103758494,-4.070736235954427
-3.5,0,0,1.372288015808758,512.0,405.0,-21.030662366347084,36.70516603977766,-26.415012665420083,0.07168977742144074,-149.49874350556888,168.30748724704284,-128.4680811392218,21.030662366347084,-0.719653812130803
-3.5,1,0,1.372288015808758,512.0,52.0,-185.5233714001934,382.98239661204235,-1560.4160056843393,0.7480124933828952,-1525.9617595423415,-40.90482981638479,-1340.4383881421481,185.5233714001934,-4.074380492388601
-3.49,0,0,1.372288015808758,512.0,404.0,-21.37734266262174,37.46445149905516,-27.30197464888292,0.0731727568340921,-152.12827839432424,170.85878302433042,-130.7509357317025,21.37734266262174,-0.7287434769883516
-3.49,1,0,1.372288015808758,512.0,52.0,-189.35495056412756,383.33305175523,-1563.2318266944512,0.7486973667094335,-1527.1873011898804,-43.017422880903496,-1337.8323506257527,189.35495056412756,-4.07799906513833
-3.48,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.48,1,0,1.372288015808758,512.0,52.0,-193.19002480215224,383.68141694405534,-1566.0311129064935,0.7493777674688581,-1528.4013557674648,-45.12224744168543,-1335.2113309653125,193.19002480215224,-4.081592289195587
-3.47,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.47,1,0,1.372288015808758,512.0,52.0,-197.02857137961098,384.0275251028612,-1568.81407483582,0.7500537599665258,-1529.6040834865394,-47.21938278846892,-1332.5755121069285,197.02857137961098,-4.085160495762942
-3.46,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.46,1,0,1.372288015808758,512.0,51.0,-200.87056788948394,384.37140883264993,-1571.5809215091958,0.7507254078762694,-1530.7956424504528,-49.308908761326165,-1329.9250745609688,200.87056788948394,-4.088704012304517
-3.45,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.45,1,0,1.372288015808758,512.0,51.0,-204.71599224907132,384.7131003921887,-1574.3318603192029,0.7513927742034936,-1531.9761886021226,-51.390905631543774,-1327.2601963530512,204.71599224907132,-4.092223162440476
-3.44,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.44,1,0,1.372288015808758,512.0,51.0,-208.56482269642007,385.05263166554516,-1577.0670967743579,0.7520559212217679,-1533.1458756258955,-53.46545390554866,-1324.5810529294754,208.56482269642007,-4.095718265715401
-3.43,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.43,1,0,1.372288015808758,512.0,51.0,-212.41703778636906,385.3900341194003,-1579.7868341701364,0.7527149103894537,-1534.3048548159122,-55.53263406912356,-1321.8878170295432,212.41703778636906,-4.099189637271969
-3.42,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.42,1,0,1.372288015808758,512.0,50.0,-216.2726163861333,385.7253387534872,-1582.4912732062426,0.7533698022529047,-1535.4532749230596,-57.59252628957961,-1319.1806585369263,216.2726163861333,-4.102637587461152
-3.41,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.41,1,0,1.372288015808758,512.0,50.0,-220.1315376703687,386.0585760474013,-1585.1806115748266,0.7540206563425806,-1536.5912819920072,-59.6452100934232,-1316.4597443216385,220.1315376703687,-4.106062421419163
-3.4,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.4,1,0,1.372288015808758,512.0,49.0,-223.9937811157026,386.3897759068297,-1587.8550435429747,0.7546675310680268,-1537.7190191989237,-61.69076403634972,-1313.725238083221,223.9937811157026,-4.109464438639429
-3.39,0,0,1.372288015808758,512.0,,,,,,,,,,
