lnz_0,phase,component,beta,volume,edge_distance,betaOmega,nvec,PE,dens,betaF,S,betaG,betapV,PE_n
-3.2236118059029515,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.2236118059029515,1,0,1.372288015808758,512.0,44.0,-292.644730007286,391.9250882664317,-1632.7626680140665,0.7654786880203744,-1556.0590715725116,-96.67393800347804,-1263.4143415652256,292.644730007286,-4.166007017402546
-3.2171085542771385,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.2171085542771385,1,0,1.372288015808758,512.0,44.0,-295.194148188411,392.1189442240975,-1634.3420599881356,0.7658573129376904,-1556.6833579458753,-97.92624837189533,-1261.4892097574643,295.194148188411,-4.167975263786548
-3.2106053026513255,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.2106053026513255,1,0,1.372288015808758,512.0,43.0,-297.7448248693155,392.3121261894149,-1635.9163755392483,0.766234621463701,-1557.304217507467,-99.17603022622075,-1259.5593926381514,297.7448248693155,-4.169935789212389
-3.2041020510255125,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.2041020510255125,1,0,1.372288015808758,512.0,43.0,-300.2967556831594,392.5046391718399,-1637.4856481458653,0.7666106233824999,-1557.9216750906803,-100.4232971609672,-1257.624919407521,300.2967556831594,-4.171888647229386
-3.1975987993996995,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.1975987993996995,1,0,1.372288015808758,512.0,43.0,-302.84993629560955,392.6964881600436,-1639.0499112459877,0.7669853284375852,-1558.5357553646431,-101.66806291056855,-1255.6858190690336,302.84993629560955,-4.173833891221335
-3.1910955477738865,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.1910955477738865,1,0,1.372288015808758,512.0,43.0,-305.40436240472377,392.8876781277514,-1640.6091982790824,0.7673587463432645,-1559.146482853411,-102.91034137896122,-1253.7421204486873,305.40436240472377,-4.175771574453963
-3.1845922961480744,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.1845922961480744,1,0,1.372288015808758,512.0,43.0,-307.96002974087116,393.0782140392084,-1642.163542725086,0.7677308867953289,-1559.753881953778,-104.1501466670984,-1251.7938522129068,307.96002974087116,-4.177701750118579
-3.1780890445222614,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.1780890445222614,1,0,1.372288015808758,512.0,42.0,-310.5169340666886,393.26810085424006,-1643.7129781402987,0.7681017594809376,-1560.3579769516246,-105.38749309827017,-1249.841042884936,310.5169340666886,-4.17962447137181
-3.1715857928964484,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.1715857928964484,1,0,1.372288015808758,512.0,42.0,-313.0750711770653,393.4573435328882,-1645.25753818998,0.7684713740876723,-1560.9587920367508,-106.62239524104689,-1247.8837208596856,313.0750711770653,-4.1815397913712005
-3.1650825412706354,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.1650825412706354,1,0,1.372288015808758,512.0,42.0,-315.63443689915937,393.64594703960245,-1646.7972566775477,0.7688397403117235,-1561.55635131615,-107.85486792978418,-1245.9219144169908,315.63443689915937,-4.183447763306637
-3.1585792896448224,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.1585792896448224,1,0,1.372288015808758,512.0,42.0,-318.19502709243847,393.833916346973,-1648.3321675702618,0.7692068678651817,-1562.1506788256988,-109.08492628258546,-1243.9556517332603,318.19502709243847,-4.18534844042751
-3.1520760380190094,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.1520760380190094,1,0,1.372288015808758,512.0,42.0,-320.75683764874384,394.0212564389954,-1649.8623050213423,0.7695727664824129,-1562.7417985402446,-110.31258571666399,-1241.9849608915008,320.75683764874384,-4.187241876065595
-3.1455727863931964,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.1455727863931964,1,0,1.372288015808758,512.0,42.0,-323.31986449237377,394.20797231385967,-1651.387703388477,0.7699374459255072,-1563.3297343820932,-111.53786196107217,-1240.0098698897195,323.31986449237377,-4.18912812365367
-3.1390695347673834,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.1390695347673834,1,0,1.372288015808758,512.0,42.0,-325.88410358018325,394.3940689862616,-1652.9083972487215,0.7703009159887921,-1563.9145102279026,-112.76077106678736,-1238.0304066477195,325.88410358018325,-4.19100723673991
-3.1325662831415704,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.1325662831415704,1,0,1.372288015808758,512.0,41.0,-328.44955090169805,394.57955148923577,-1654.4244214097876,0.7706631865024136,-1564.4961499140013,-113.98132941413496,-1236.0465990123032,328.44955090169805,-4.192879268998106
-3.1260630315157574,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.1260630315157574,1,0,1.372288015808758,512.0,41.0,-331.0162024792385,394.764424875514,-1655.9358109177783,0.7710242673349883,-1565.0746772401621,-115.19955371759147,-1234.0584747609237,331.0162024792385,-4.194744274233843
-3.1195597798899453,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.1195597798899453,1,0,1.372288015808758,512.0,41.0,-333.5840543680504,394.9486942184142,-1657.442601061408,0.7713841683953402,-1565.6501159718678,-116.41546102797702,-1232.0660616038174,333.5840543680504,-4.196602306386689
-3.1130565282641323,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.1130565282641323,1,0,1.372288015808758,512.0,41.0,-336.1531026564418,395.1323646122676,-1658.9448273727828,0.7717428996333352,-1566.222489841105,-117.62906873209249,-1230.0693871846631,336.1531026564418,-4.198453419528565
-3.1065532766383193,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.1065532766383193,1,0,1.372288015808758,512.0,41.0,-338.7233434659177,395.3154411723945,-1660.4425256248333,0.772100471039833,-1566.7918225457427,-118.840394549851,-1228.068479079825,338.7233434659177,-4.200297667858425
-3.1000500250125063,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.1000500250125063,1,0,1.372288015808758,512.0,40.0,-341.29477295131693,395.49792903463896,-1661.9357318254872,0.7724568926457792,-1567.3581377475439,-120.04945652897163,-1226.063364796227,341.29477295131693,-4.202135105693384
-3.0935467733866933,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.0935467733866933,1,0,1.372288015808758,512.0,40.0,-343.8673873009424,395.67983335447775,-1663.4244822086985,0.7728121745204644,-1567.9214590688716,-121.25627303729698,-1224.0540717679291,343.8673873009424,-4.203965787456461
-3.0870435217608803,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.0870435217608803,1,0,1.372288015808758,512.0,40.0,-346.4411827366847,395.86115930571555,-1664.908813222441,0.7731663267689757,-1568.4818100881457,-122.46086275281868,-1222.040627351461,346.4411827366847,-4.205789767661105
-3.0805402701350673,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.0805402701350673,1,0,1.372288015808758,512.0,40.0,-349.01615551413624,396.0419120787832,-1666.3887615137996,0.7735193595288734,-1569.0392143341196,-123.66324465149137,-1220.0230588199834,349.01615551413624,-4.207607100892672
-3.0740370185092543,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.0740370185092543,1,0,1.372288015808758,512.0,39.0,-351.5923019226925,396.22209687865666,-1667.864363911278,0.7738712829661263,-1569.5936952790432,-124.86343799291558,-1218.0013933563507,351.5923019226925,-4.209417841787008
-3.0675337668834413,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.0675337668834413,1,0,1.372288015808758,512.0,39.0,-354.16961828563905,396.4017189224096,-1669.3356574044574,0.7742221072703313,-1570.145276330769,-126.06146230398804,-1215.97565804513,354.16961828563905,-4.2112220450063385
-3.061030515257629,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.061030515257629,1,0,1.372288015808758,512.0,39.0,-356.7481009602208,396.5807834364251,-1670.8026791211578,0.7745718426492678,-1570.6939808238956,-127.25733736059738,-1213.9458798636747,356.7481009602208,-4.213019765212603
-3.054527263631816,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.054527263631816,1,0,1.372288015808758,512.0,39.0,-359.32774633769424,396.7592956532769,-1672.2654663022195,0.7749204993228065,-1571.2398320099849,-128.45108316747996,-1211.9120856722907,359.32774633769424,-4.214811057038451
-3.048024012006003,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.048024012006003,1,0,1.372288015808758,512.0,39.0,-361.9085508433544,396.9372608083067,-1673.7240562740672,0.775268087516224,-1571.7828530469628,-129.6427199363029,-1209.8743022036083,361.9085508433544,-4.216595975056019
-3.04152076038019,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.04152076038019,1,0,1.372288015808758,512.0,39.0,-364.49051093654265,397.1146841359116,-1675.178486419189,0.7756146174529523,-1572.3230669877396,-130.83226806210018,-1207.832556051197,364.49051093654265,-4.218374573743697
-3.035017508754377,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.035017508754377,1,0,1.372288015808758,512.0,38.0,-367.07362311062684,397.2915708655675,-1676.628794144689,0.7759600993468115,-1572.8604967681547,-132.0197480981401,-1205.7868736575278,367.07362311062684,-4.220146907451037
-3.028514257128564,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.028514257128564,1,0,1.372288015808758,512.0,38.0,-369.6578838929561,397.4679262176046,-1678.0750168490606,0.776304543393759,-1573.3951651942957,-133.20518072934306,-1203.7372813013396,369.6578838929561,-4.221913030361984
-3.022011005502751,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.022011005502751,1,0,1.372288015808758,512.0,38.0,-372.2432898447872,397.6437553987595,-1679.5171918873236,0.7766479597632021,-1573.9270949292822,-134.38858674433095,-1201.6838050844951,372.2432898447872,-4.223672996456575
-3.015507753876938,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.015507753876938,1,0,1.372288015808758,512.0,38.0,-374.8298375611807,397.8190635975244,-1680.9553565347019,0.7769903585889149,-1574.4563084795784,-135.56998700624445,-1199.6264709183977,374.8298375611807,-4.225426859471303
-3.009004502251125,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.009004502251125,1,0,1.372288015808758,512.0,38.0,-377.41752367086673,397.9938559793176,-1682.3895479489765,0.7773317499596046,-1574.9828281809193,-136.7494024223986,-1197.5653045100526,377.41752367086673,-4.227174672858278
-3.002501250625312,0,0,1.372288015808758,512.0,,,,,,,,,,
-3.002501250625312,1,0,1.372288015808758,512.0,38.0,-380.0063448360792,398.16813768149507,-1683.8198031316995,0.77767214390917,-1575.5066761839198,-137.92685391293094,-1195.5003313478405,380.0063448360792,-4.228916489743411
-2.9959979989995,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.9959979989995,1,0,1.372288015808758,512.0,38.0,-382.59629775235595,398.34191380823125,-1685.2461588884098,0.7780115504067017,-1576.027874439448,-139.102362378512,-1193.431576687092,382.59629775235595,-4.230652362883703
-2.989494747373687,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.989494747373687,1,0,1.372288015808758,512.0,37.0,-385.1873791483076,398.5151894252888,-1686.6686517880462,0.7783499793462672,-1576.5464446838384,-140.27594866727918,-1191.3590655355308,385.1873791483076,-4.232382344623912
-2.982991495747874,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.982991495747874,1,0,1.372288015808758,512.0,37.0,-387.7795857853483,398.6879695547045,-1688.0873181217064,0.7786874405365323,-1577.0624084240192,-141.44763354108818,-1189.282822638671,387.7795857853483,-4.234106486852701
-2.976488244122061,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.976488244122061,1,0,1.372288015808758,512.0,37.0,-390.37291445739544,398.86025916941696,-1689.502193860949,0.7790239436902675,-1577.5757869226434,-142.61743764121684,-1187.202872465248,390.37291445739544,-4.235824840958468
-2.969984992496248,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.969984992496248,1,0,1.372288015808758,512.0,37.0,-392.9673619905324,399.0320631878591,-1690.913314615805,0.7793594984137873,-1578.0866011832884,-143.78538145365587,-1185.119239192756,392.9673619905324,-4.237537457785053
-2.963481740870435,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.963481740870435,1,0,1.372288015808758,512.0,37.0,-395.5629252426365,399.20338646854503,-1692.3207155926953,0.779694114196377,-1578.5948719358134,-144.9514852741263,-1183.031946693177,395.5629252426365,-4.23924438758748
-2.956978489244622,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.956978489244622,1,0,1.372288015808758,512.0,37.0,-398.15960110297175,399.37423380467584,-1693.7244315524367,0.7800278003997575,-1579.1006196219505,-146.11576917294587,-1180.9410185189788,398.15960110297175,-4.240945679987948
-2.950475237618809,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.950475237618809,1,0,1.372288015808758,512.0,36.0,-400.7573864917464,399.54460991879154,-1695.1244967685311,0.7803605662476397,-1579.6038643812071,-147.2782529599126,-1178.8464778894609,400.7573864917464,-4.242641383932246
-2.943971985992996,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.943971985992996,1,0,1.372288015808758,512.0,36.0,-403.3562783596369,399.71451945749715,-1696.5209449859335,0.7806924208154241,-1580.1046260371609,-148.43895614933945,-1176.748347677524,403.3562783596369,-4.244331547646794
-2.937468734367184,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.937468734367184,1,0,1.372288015808758,512.0,36.0,-405.9562736872761,399.8839669862907,-1697.9138093804997,0.781023373020099,-1580.6029240842242,-149.59789792539573,-1174.6466503969482,405.9562736872761,-4.246016218596505
-2.930965482741371,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.930965482741371,1,0,1.372288015808758,512.0,36.0,-408.55736948471133,400.0529569845185,-1699.3031225193101,0.7813534316103877,-1581.0987776749535,-150.75509710791994,-1172.5414081902422,408.55736948471133,-4.247695443443681
-2.924462231115558,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.924462231115558,1,0,1.372288015808758,512.0,35.0,-411.1595627908254,400.2214938404893,-1700.6889163220744,0.7816826051572057,-1581.5922056079844,-151.910572118848,-1170.432642817159,411.1595627908254,-4.249369268008115
-2.917958979489745,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.917958979489745,1,0,1.372288015808758,512.0,35.0,-413.7628506727313,400.3895818467706,-1702.071222023821,0.7820109020444739,-1582.0832263166596,-153.0643409494421,-1168.3203756439284,413.7628506727313,-4.25103773722865
-2.911455727863932,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.911455727863932,1,0,1.372288015808758,512.0,35.0,-416.3672302251339,400.5572251956961,-1703.450070139064,0.782338330460344,-1582.5718578584263,-154.21642112845552,-1166.2046276332924,416.3672302251339,-4.252700895126351
-2.904952476238119,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.904952476238119,1,0,1.372288015808758,512.0,35.0,-418.97269856966443,400.7244279751126,-1704.8254904276623,0.7826648983888917,-1583.0581179050714,-155.36682969142907,-1164.085419335407,418.97269856966443,-4.254358784769523
-2.898449224612306,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.898449224612306,1,0,1.372288015808758,512.0,35.0,-421.57925285418776,400.89119416438865,-1706.197511862553,0.7829906136023216,-1583.5420237338612,-156.51558315125885,-1161.9627708796736,421.57925285418776,-4.256011448240774
-2.891945972986493,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.891945972986493,1,0,1.372288015808758,512.0,35.0,-424.1868902520847,401.0575276307137,-1707.5661625995613,0.7833154836537377,-1584.0235922196462,-157.6626974702101,-1159.8367019675616,424.1868902520847,-4.2576589266063
-2.88544272136068,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.88544272136068,1,0,1.372288015808758,512.0,35.0,-426.79560796151145,401.22343212571025,-1708.9314699494716,0.7836395158705278,-1584.5028398279928,-158.80818803354646,-1157.7072318664814,426.79560796151145,-4.259301259887618
-2.878939469734867,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.878939469734867,1,0,1.372288015808758,512.0,34.0,-429.40540320463776,401.38891128238373,-1710.2934603525468,0.7839627173484057,-1584.979782609399,-159.9520696249167,-1155.5743794047614,429.40540320463776,-4.260938487035899
-2.872436218109055,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.872436218109055,1,0,1.372288015808758,512.0,34.0,-432.0162732268661,401.5539686124288,-1711.6521593556536,0.78428509494615,-1585.4544361946332,-161.09435640366974,-1153.438162967767,432.0162732268661,-4.262570645909126
-2.865932966483242,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.865932966483242,1,0,1.372288015808758,512.0,34.0,-434.62821529603696,401.7186075039177,-1713.0075915921836,0.7846066552810893,-1585.926815791257,-162.23506188424335,-1151.29860049522,434.62821529603696,-4.264197773252208
-2.859429714857429,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.859429714857429,1,0,1.372288015808758,512.0,34.0,-437.2412267016156,401.882831219386,-1714.3597807649005,0.7849274047253633,-1586.3969361813606,-163.3741989177629,-1149.1557094797452,437.2412267016156,-4.265819904680226
-2.852926463231616,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.852926463231616,1,0,1.372288015808758,512.0,34.0,-439.85530475387276,402.04664289433265,-1715.708749631869,0.7852473494029935,-1586.8648117205457,-164.511779675998,-1147.009506966673,439.85530475387276,-4.2674370746649855
-2.846423211605803,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.846423211605803,1,0,1.372288015808758,512.0,34.0,-442.4704467830536,402.2100455361524,-1717.0545199955957,0.7855664951877976,-1587.3304563381846,-165.6478156378023,-1144.860009555131,442.4704467830536,-4.269049316524988
-2.83991995997999,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.83991995997999,1,0,1.372288015808758,512.0,34.0,-445.08665013854306,402.37304202351163,-1718.3971126954916,0.7858848477021712,-1587.793883538981,-166.7823175781466,-1142.7072334004379,445.08665013854306,-4.270656662418954
-2.833416708354177,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.833416708354177,1,0,1.372288015808758,512.0,33.0,-447.70391218802763,402.5356351061798,-1719.736547603763,0.7862024123167575,-1588.2551064058375,-167.91529555986472,-1140.55119421781,447.70391218802763,-4.272259143343012
-2.826913456728364,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.826913456728364,1,0,1.372288015808758,512.0,33.0,-450.3222303166575,402.6978274053249,-1721.0728436248187,0.7865191941510252,-1588.7141376040468,-169.046758928205,-1138.3919072873891,450.3222303166575,-4.2738567891316634
-2.820410205102551,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.820410205102551,1,0,1.372288015808758,512.0,33.0,-452.941601926213,402.85962141427956,-1722.4060186982517,0.7868351980747648,-1589.1709893867971,-170.17671630826976,-1136.2293874605841,452.941601926213,-4.2754496284625665
-2.8139069534767387,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.8139069534767387,1,0,1.372288015808758,512.0,33.0,-455.5620244342765,403.02101949978226,-1723.7360898054587,0.7871504287105122,-1589.6256736019982,-171.3051756054083,-1134.0636491677217,455.5620244342765,-4.277037688865233
-2.8074037018509257,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.8074037018509257,1,0,1.372288015808758,512.0,33.0,-458.18349527341564,403.18202390369487,-1725.063072979924,0.787464890436904,-1590.0782017003971,-172.43214400863917,-1131.8947064269814,458.18349527341564,-4.278620996733667
-2.8009004502251127,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.8009004502251127,1,0,1.372288015808758,512.0,33.0,-460.8060118903761,403.3426367451964,-1726.3869833211847,0.7877785873929617,-1590.5285847449807,-173.5576279971208,-1129.7225728546046,460.8060118903761,-4.280199577342961
-2.7943971985992997,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.7943971985992997,1,0,1.372288015808758,512.0,32.0,-463.4295717452939,403.50286002344797,-1727.7078350124734,0.7880915234832968,-1590.9768334216224,-174.68163334971814,-1127.5472616763284,463.4295717452939,-4.281773454869873
-2.7878939469734867,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.7878939469734867,1,0,1.372288015808758,512.0,32.0,-466.0541723109241,403.6626956207256,-1729.025641342014,0.7884037023842296,-1591.422958050946,-175.80416515766365,-1125.3687857400218,466.0541723109241,-4.283342652417345
-2.7813906953476737,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.7813906953476737,1,0,1.372288015808758,512.0,32.0,-468.67981107189195,403.8221453060087,-1730.340414727923,0.7887151275507982,-1591.8669686013607,-176.9252278403112,-1123.1871575294688,468.67981107189195,-4.284907192042933
-2.7748874437218607,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.7748874437218607,1,0,1.372288015808758,512.0,32.0,-471.3064855239698,403.981210739018,-1731.6521667466682,0.7890258022246446,-1592.3088747032257,-178.0448251639691,-1121.002389179256,471.3064855239698,-4.286467094791096
-2.7683841920960477,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.7683841920960477,1,0,1.372288015808758,512.0,32.0,-473.93419317337964,404.1398934746836,-1732.9609081649803,0.7893357294427414,-1592.7486856640744,-179.1629602637645,-1118.8144924906949,473.93419317337964,-4.288022380729255
-2.7618809404702347,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.7618809404702347,1,0,1.372288015808758,512.0,31.0,-476.56293153612864,404.2981949680329,-1734.2666489751437,0.7896449120469392,-1593.1864104848576,-180.2796356684969,-1116.623478948729,476.56293153612864,-4.28957306898753
-2.7553776888444217,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.7553776888444217,1,0,1.372288015808758,512.0,31.0,-479.1926981373752,404.45611657947563,-1735.5693984335185,0.7899533526942883,-1593.6220578771206,-181.39485332839877,-1114.4293597397455,479.1926981373752,-4.291119177802023
-2.7488744372186096,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.7488744372186096,1,0,1.372288015808758,512.0,31.0,-481.8234905108322,404.61365958046866,-1736.869165102181,0.7902610538681029,-1594.055636281055,-182.50861464572813,-1112.2321457702228,481.8234905108322,-4.292660724561515
-2.7423711855927966,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.7423711855927966,1,0,1.372288015808758,512.0,31.0,-484.45530619820937,404.77082515953555,-1738.1659568935102,0.7905680178897179,-1594.4871538843395,-183.6209205080836,-1110.03184768613,484.45530619820937,-4.294197725857423
-2.7358679339669836,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.7358679339669836,1,0,1.372288015808758,512.0,31.0,-487.0881427486919,404.9276144286181,-1739.4597811175543,0.7908742469308947,-1594.9166186416946,-184.7317713243233,-1107.8284758930026,487.0881427486919,-4.295730197536804
-2.7293646823411706,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.7293646823411706,1,0,1.372288015808758,512.0,31.0,-489.72199771846556,405.0840284297308,-1740.750644531989,0.7911797430268179,-1595.3440382950594,-185.84116706296481,-1105.622040576594,489.72199771846556,-4.297258154758264
-2.7228614307153576,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.7228614307153576,1,0,1.372288015808758,512.0,31.0,-492.3568686702839,405.2400681418935,-1742.0385533944627,0.7914845080896358,-1595.7694203943092,-186.949107292897,-1103.4125517240252,492.3568686702839,-4.298781612050498
-2.7163581790895446,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.7163581790895446,1,0,1.372288015808758,512.0,30.0,-494.992753173082,405.3957344883088,-1743.3235135171078,0.7917885439224781,-1596.192772318413,-188.05559122626823,-1101.200019145331,494.992753173082,-4.300300583373265
-2.7098549274637316,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.7098549274637316,1,0,1.372288015808758,512.0,30.0,-497.6296488016369,405.5510283437534,-1744.6055303229891,0.7920918522338933,-1596.6141012969406,-189.16061776335027,-1098.9844524953037,497.6296488016369,-4.301815082180548
-2.7033516758379186,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.7033516758379186,1,0,1.372288015808758,512.0,30.0,-500.2675531362779,405.7059505421534,-1745.8846089042468,0.7923944346526434,-1597.033414431824,-190.2641855392044,-1096.765861295546,500.2675531362779,-4.303325121485609
-2.6968484242121056,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.6968484242121056,1,0,1.372288015808758,512.0,30.0,-502.9064637626454,405.8605018843067,-1747.160754081678,0.7926962927427865,-1597.4507187192723,-191.3662929719469,-1094.544254956627,502.9064637626454,-4.304830713927709
-2.6903451725862935,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.6903451725862935,1,0,1.372288015808758,512.0,30.0,-505.5463782715009,406.01468314571775,-1748.4339704654878,0.79299742801898,-1597.8660210717362,-192.4669383124001,-1092.3196428002352,505.5463782715009,-4.306331871840159
-2.6838419209604805,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.6838419209604805,1,0,1.372288015808758,512.0,30.0,-508.18729425858913,406.1684950845121,-1749.704262516943,0.7932978419619376,-1598.2793283398335,-193.5661196949004,-1090.0920340812443,508.18729425858913,-4.307828607319431
-2.6773386693346675,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.6773386693346675,1,0,1.372288015808758,512.0,29.0,-510.8292093245494,406.32193844939064,-1750.9716346106493,0.7935975360339661,-1598.6906473341237,-194.66383518905582,-1087.8614380095742,510.8292093245494,-4.309320932295024
-2.6708354177088545,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.6708354177088545,1,0,1.372288015808758,512.0,29.0,-513.4721210748812,406.47501398759107,-1752.2360910971606,0.7938965116945138,-1599.0999848466415,-195.76008285218836,-1085.6278637717603,513.4721210748812,-4.3108088585997395
-2.6643321660830415,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.6643321660830415,1,0,1.372288015808758,512.0,29.0,-516.1160271199601,406.6277224528153,-1753.4976363656326,0.7941947704156549,-1599.5073476720834,-196.85486078223494,-1083.3913205521233,516.1160271199601,-4.312292398040094
-2.6578289144572285,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.6578289144572285,1,0,1.372288015808758,512.0,29.0,-518.7609250751055,406.7800646130905,-1754.756274906227,0.7944923136974423,-1599.9127426285572,-197.94816717084086,-1081.1518175534516,518.7609250751055,-4.31377156246648
-2.6513256628314155,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.6513256628314155,1,0,1.372288015808758,512.0,29.0,-521.4068125606997,406.93204125852304,-1756.0120113719715,0.7947891430830528,-1600.316176577794,-199.04000035641047,-1078.9093640170945,521.4068125606997,-4.315246363842804
-2.6448224112056025,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.6448224112056025,1,0,1.372288015808758,512.0,29.0,-524.0536872023548,407.0836532089131,-1757.2648506397843,0.7950852601736584,-1600.7176564447377,-200.130358876836,-1076.6639692423828,524.0536872023548,-4.316716814315227
-2.6383191595797895,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.6383191595797895,1,0,1.372288015808758,512.0,29.0,-526.7015466311317,407.23490132118934,-1758.514797870361,0.7953806666429479,-1601.1171892364105,-201.2192415216623,-1074.4156426052787,526.7015466311317,-4.3181829262797065
-2.6318159079539765,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.6318159079539765,1,0,1.372288015808758,512.0,28.0,-529.3503884838043,407.38578649663236,-1759.7618585666362,0.7956753642512351,-1601.5147820599836,-202.3066473834092,-1072.1643935761792,529.3503884838043,-4.319644712447971
-2.6253126563281644,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.6253126563281644,1,0,1.372288015808758,512.0,28.0,-532.0002104031704,407.5363096878499,-1761.006038630532,0.7959693548590818,-1601.910442139957,-203.3925759078022,-1069.9102317367867,532.0002104031704,-4.321102185911641
-2.6188094047023514,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.6188094047023514,1,0,1.372288015808758,512.0,28.0,-534.6510100384093,407.68647190547233,-1762.2473444177172,0.7962626404403756,-1602.304176834381,-204.47702694265263,-1067.6531667959719,534.6510100384093,-4.322555360204148
-2.6123061530765384,0,0,1.372288015808758,512.0,,,,,,,,,,
-2.6123061530765384,1,0,1.372288015808758,512.0,28.0,-537.3027850454774,407.8362742245331,-1763.485782790087,0.7965552230947912,-1602.6959936500357,-205.5600007851274,-1065.3932086045581,537.3027850454774,-4.3240042493601365
-2.6058029014507254,0,0,1.372288015808758,512.0,,,,,,,,,,
